epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 82:,91.45,0,,
Last model test acc and loss at epoch 99:,91.45,0,,
0,2.3449163165959446,2.093805456161499,15.928888888888888,26.24
1,2.033716245131059,1.784206461906433,32.13333333333333,39.04
2,1.413442695682699,0.9599287509918213,59.653333333333336,67.92
3,1.0901528813622214,0.7488164782524109,74.62222222222222,76.8
4,0.9485080689191818,0.6807902216911316,81.23555555555555,79.52
5,0.8651639588854529,0.7208366155624389,84.67555555555556,76.08
6,0.8149707954038273,0.676417076587677,87.24444444444444,78.16
7,0.7571820454163984,0.6223433375358581,89.43111111111111,81.2
8,0.7047688419168646,0.5530528545379638,91.8488888888889,84.56
9,0.6788999153809114,0.5899335622787476,93.28,82.8
10,0.6519140574065122,0.5291564702987671,94.37333333333333,84.88
11,0.6280737695368853,0.516903531551361,95.27111111111111,85.84
12,0.6039881855249405,0.5193021476268769,96.4888888888889,84.48
13,0.5973459062251177,0.5269294321537018,96.64,84.88
14,0.5873172906312075,0.5274553596973419,97.21777777777778,85.12
15,0.5745008872313933,0.48203694224357607,97.68888888888888,85.76
16,0.5634359974752773,0.5634386539459229,98.24888888888889,83.76
17,0.5638128505511717,0.523733651638031,98.14222222222222,85.12
18,0.5557203482497822,0.4952926576137543,98.18666666666667,86.32
19,0.5596964237364855,0.48188592195510865,98.19555555555556,85.84
20,0.5560765726999803,0.4676970601081848,98.18666666666667,87.28
21,0.5441369942643426,0.4517585575580597,98.71111111111111,87.6
22,0.5395195836370642,0.4725339710712433,98.80888888888889,87.04
23,0.5360400473529642,0.4498593628406525,98.99555555555555,88.64
24,0.5334591743620959,0.5282712399959564,99.05777777777777,84.8
25,0.5328870686617765,0.48166362643241883,99.12,86.72
26,0.5314230810512196,0.44286254048347473,99.10222222222222,88.08
27,0.531950831413269,0.47405933141708373,99.10222222222222,87.12
28,0.5291762121699073,0.42374580502510073,99.2,88.64
29,0.5298306345939636,0.42862762212753297,99.1288888888889,88.08
30,0.530418336391449,0.5251821160316468,99.05777777777777,86.48
31,0.5288692157376896,0.5255155801773072,99.1288888888889,85.52
32,0.5314423143863678,0.4726336121559143,99.05777777777777,86.08
33,0.528070558201183,0.45166617035865786,99.16444444444444,87.84
34,0.5282373590902849,0.48225372433662417,99.08444444444444,87.68
35,0.5270277844233946,0.4689000904560089,99.26222222222222,87.44
36,0.5253915136510675,0.41805337071418763,99.13777777777777,88.4
37,0.5210321518507871,0.428227972984314,99.46666666666667,88.48
38,0.5155175992033698,0.4875308990478516,99.68888888888888,86.16
39,0.5154926248572089,0.44945794343948364,99.60888888888888,87.92
40,0.5157045627182181,0.4742347180843353,99.56444444444445,86.96
41,0.5137418494983153,0.4957497477531433,99.67111111111112,87.68
42,0.5129710666157983,0.4388215601444244,99.70666666666666,88.8
43,0.51237914101644,0.4703330218791962,99.67111111111112,87.6
44,0.5107391869479959,0.463131982088089,99.78666666666666,87.92
45,0.5108122757890008,0.43761000633239744,99.70666666666666,88.64
46,0.5089151222597469,0.422760945558548,99.82222222222222,89.68
47,0.5087775547396053,0.41586495041847227,99.83111111111111,89.12
48,0.5062280229546807,0.4067462682723999,99.90222222222222,90.08
49,0.5060045624321158,0.42865914702415464,99.92888888888889,89.6
50,0.5053834982893683,0.41736471056938174,99.92,89.28
51,0.5040289908647537,0.39842928647994996,99.97333333333333,90.4
52,0.5048451735214754,0.3949062705039978,99.92,90.24
53,0.5051196583292701,0.4221459925174713,99.91111111111111,89.12
54,0.5055713287808679,0.39792327880859374,99.92,90.16
55,0.5043844458731738,0.42097275853157046,99.93777777777778,89.52
56,0.5035358816385269,0.4011938452720642,99.97333333333333,90.16
57,0.5033879686485637,0.39895893931388854,99.96444444444444,90.24
58,0.5036138512871482,0.435237729549408,99.94666666666667,88.56
