epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 40:,45.71,0,,
Last model test acc and loss at epoch 49:,45.71,0,,
0,1.779224037446759,1.665493083000183,38.30222222222222,45.58
1,1.3962611508640377,1.3378821969032288,58.53333333333333,61.36
2,1.2059127871285786,1.2008223295211793,67.96,68.12
3,1.0849201476032084,1.0524119526147842,73.96222222222222,76.36
4,0.9996731281280518,0.9896097213029862,77.88888888888889,78.16
5,0.9412465268238024,1.1060854077339173,80.65333333333334,73.18
6,0.9011064273389903,0.9792238473892212,82.45777777777778,79.5
7,0.8658840019594539,1.0120496451854706,83.96888888888888,76.88
8,0.8432490554722872,0.933945608139038,85.17777777777778,80.96
9,0.8124341761524027,0.9726274639368058,86.38222222222223,79.56
10,0.797177001495253,0.8724597454071045,87.18444444444444,83.52
11,0.7824219367043539,0.8254586309194565,87.82,85.7
12,0.7625790177421137,0.837990814447403,88.57777777777778,85.34
13,0.745992550118403,0.8252942830324173,89.45555555555555,86.14
14,0.7379884882406755,0.8557511568069458,89.64444444444445,84.66
15,0.730680988593535,0.8284219592809677,90.10222222222222,85.8
16,0.7159682153300806,0.8277889370918274,90.59555555555555,85.56
17,0.7088436565615914,0.8099242508411407,90.87777777777778,86.8
18,0.7090453254905614,0.9124606281518937,90.77333333333333,82.6
19,0.6928564496338367,0.8236389964818954,91.68666666666667,85.82
20,0.685601844028993,0.8496123522520065,91.94666666666667,85.1
21,0.6833272972567515,0.807786375284195,92.14666666666666,86.56
22,0.6701959070156921,0.8065825223922729,92.61777777777777,86.72
23,0.6693361208520152,0.7863014698028564,92.74,88.0
24,0.6588727293366735,0.8221436113119125,93.11777777777777,86.16
25,0.6548725786534223,0.8019924491643906,93.32666666666667,87.36
26,0.6507909294556488,0.7755804806947708,93.42,88.46
27,0.6422286511144855,0.8266071498394012,93.86666666666666,86.38
28,0.6452247513966127,0.8099856913089752,93.71777777777778,87.0
29,0.6381763900545511,0.8109818398952484,94.02444444444444,86.72
30,0.6337300948798656,0.8092233449220657,94.27111111111111,86.9
31,0.5789067355746572,0.6868460178375244,96.7,92.1
32,0.5536415387283672,0.6969544112682342,97.82444444444444,92.06
33,0.5467028959908269,0.6988622665405273,98.12666666666667,92.16
34,0.542161557146094,0.6847563028335572,98.36,92.68
35,0.5368063856254924,0.6976547241210938,98.53111111111112,92.34
36,0.5336026823656126,0.6866606533527374,98.69555555555556,92.54
37,0.5303265509957616,0.6910280078649521,98.86444444444444,92.44
38,0.5280962887812745,0.6946947574615479,98.95777777777778,92.66
39,0.5243509130721743,0.7002298414707184,99.10222222222222,92.38
40,0.521804235198281,0.6808292388916015,99.2311111111111,93.08
41,0.5204132849519904,0.6926136314868927,99.29777777777778,92.72
42,0.5212279910391028,0.6809043109416961,99.23555555555555,93.14
43,0.518950916826725,0.6986191302537919,99.33777777777777,92.56
44,0.5204057903452353,0.6843782663345337,99.28222222222222,93.1
45,0.5196387716992334,0.6827776700258255,99.27777777777777,92.9
46,0.5193993510170416,0.6950700342655182,99.33777777777777,92.6
47,0.5193405723707243,0.698899832367897,99.33333333333333,92.32
48,0.5196682624518871,0.6950209617614747,99.31333333333333,92.7
49,0.5188996537842534,0.6842577964067459,99.35111111111111,92.96
