epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 36:,92.46,0,,
Last model test acc and loss at epoch 46:,92.46,0,,
0,1.7832316383719444,1.6782922863960266,38.022222222222226,45.28
1,1.3556028469042345,1.2538979470729827,60.43333333333333,66.08
2,1.1904612278396434,1.1755413174629212,68.53555555555556,68.4
3,1.0888427614488385,1.0659271657466889,73.86666666666666,74.74
4,1.0130392553454095,1.0569150358438493,77.36888888888889,75.64
5,0.9489326991818168,0.9975377976894378,80.35555555555555,78.16
6,0.9050762128423561,0.9885724365711213,82.20666666666666,78.98
7,0.8727168268100782,0.963100278377533,83.83555555555556,79.66
8,0.8473289991644296,0.9018534153699875,85.0111111111111,83.18
9,0.8205684054304253,0.9045505732297897,85.97555555555556,82.92
10,0.8026556071232666,0.8837312430143356,86.85555555555555,83.5
11,0.7880433357574723,0.8806927174329757,87.54444444444445,83.88
12,0.7696010165593841,0.8709881603717804,88.25777777777778,84.16
13,0.750258058309555,0.859394121170044,89.23555555555555,84.88
14,0.7422010400755839,0.8191821038722992,89.42666666666666,85.96
15,0.7291145521131429,0.8304485261440278,90.1,85.88
16,0.7274072190577333,0.8107072979211807,90.13555555555556,86.92
17,0.712582972578027,0.8361142843961715,90.81555555555556,85.48
18,0.7076787843622945,0.8094329029321671,91.10888888888888,86.34
19,0.6923419186337427,0.8549039006233216,91.94222222222223,85.12
20,0.6873988648029891,0.8123855292797089,91.98222222222222,86.44
21,0.6836720870977099,0.7867129266262054,92.05555555555556,87.76
22,0.6752240061759949,0.7779445618391037,92.48222222222222,88.78
23,0.6729000894860788,0.8321614801883698,92.51333333333334,86.5
24,0.6667947101999413,0.8167780220508576,92.74,86.88
25,0.6589614166454836,0.7673450320959091,93.14222222222222,88.7
26,0.653492022305727,0.7798824191093445,93.48222222222222,88.22
27,0.6465434408323332,0.8170437604188919,93.78666666666666,86.14
28,0.6461427607996897,0.8019728362560272,93.67777777777778,87.36
29,0.6417586833915927,0.7676838755607605,93.87555555555555,88.62
30,0.5793577903373675,0.7013875097036362,96.76444444444445,91.88
31,0.5564608783884482,0.6993615955114365,97.76222222222222,91.7
32,0.5467656251381744,0.7008008867502212,98.17777777777778,91.98
33,0.5446446971459822,0.700293454527855,98.29555555555555,92.12
34,0.538559880446304,0.7031318485736847,98.56,92.14
35,0.5346269387413155,0.7034059733152389,98.70666666666666,92.44
36,0.5295631448653612,0.6971030056476593,98.94,92.42
37,0.5288084921511736,0.7046666324138642,98.98444444444445,92.1
38,0.5267133529890667,0.7109508752822876,99.06222222222222,92.12
39,0.5286721275611357,0.7008717328310012,99.0,92.42
40,0.5264303978871215,0.7057087182998657,99.11111111111111,92.18
41,0.5250915691933848,0.7081151485443116,99.09333333333333,92.1
42,0.5259273316372525,0.709410959482193,99.07555555555555,92.32
43,0.5259136838669126,0.7058813869953156,99.11555555555556,92.38
44,0.5258490378883752,0.7019663631916047,99.10444444444444,92.22
45,0.5250766751441088,0.7101324647665024,99.16666666666667,92.04
46,0.5262997472150759,0.7004723846912384,99.06888888888889,92.48
