epoch,train_loss,val_loss,train_acc,val_acc
Test acc and loss:,90.82,0.300345778465271,,
0,1.580266078764742,1.7447637259960174,39.76,39.16
1,1.1287660873071714,1.3018164873123168,59.01111111111111,53.78
2,0.9154903563586149,1.2610138177871704,67.32666666666667,55.3
3,0.7907693619755182,0.889526230096817,71.9,68.84
4,0.6904686303301291,0.838019672036171,75.79333333333334,70.82
5,0.6225394245914437,0.7277800738811493,78.36888888888889,75.12
6,0.5620086103339087,0.6344611495733261,80.66444444444444,78.22
7,0.5073212021115151,0.5636626452207565,82.69333333333333,80.54
8,0.4765351687303998,0.7810165375471115,83.60444444444444,73.68
9,0.4383673466403376,0.5449330613017083,84.9088888888889,81.38
10,0.41245989907871594,0.6219325751066208,85.77333333333333,79.26
11,0.38046646609225054,0.5751332670450211,86.84444444444445,81.22
12,0.3674639344046062,0.5013230755925179,87.56888888888889,83.04
13,0.35338238601318817,0.42625582963228226,87.97555555555556,85.44
14,0.3217368738048456,0.5083032563328743,89.04888888888888,82.88
15,0.31350736277685926,0.46544475853443146,89.33333333333333,84.42
16,0.2942941212518649,0.45237842202186584,89.97111111111111,84.54
17,0.2845522684299133,0.49099875390529635,90.12444444444445,83.52
18,0.18686517124826257,0.28528694435954094,93.55333333333333,90.56
19,0.15082858845760877,0.29140315130352973,94.79333333333334,90.56
20,0.13857376321472906,0.28840828835964205,95.25111111111111,91.0
21,0.1302271175452254,0.3021771937608719,95.59555555555555,90.44
22,0.12025566763159903,0.29931801185011864,95.90666666666667,90.52
23,0.10730016282336279,0.27312875017523763,96.40222222222222,91.2
24,0.10394061471081593,0.285898320376873,96.48,91.02
25,0.1018952644133771,0.28748580515384675,96.50666666666666,91.26
26,0.09912458413534543,0.2861631609499454,96.68888888888888,91.0
27,0.09913890120912004,0.290964312851429,96.68666666666667,90.92
28,0.09835310729051178,0.28351688086986543,96.65333333333334,91.24
29,0.0958537593991919,0.29117756262421607,96.82,90.8
30,0.09739582238464871,0.28811946138739586,96.71555555555555,91.16
31,0.0969638053581796,0.2864918425679207,96.64222222222222,91.24
32,0.09622100854969838,0.2854000151157379,96.77111111111111,91.46
33,0.09682522870769555,0.28759380504488946,96.72,91.0
