epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 92:,85.09,0,,
Last model test acc and loss at epoch 99:,85.09,0,,
0,2.2551313151012766,2.1256497383117674,17.715555555555557,23.84
1,2.1037808765064585,1.9709646463394166,26.906666666666666,29.12
2,1.8575944846326655,1.5989242792129517,36.16,40.96
3,1.677663039077412,1.4288411378860473,44.53333333333333,48.8
4,1.5459260236133228,1.339995551109314,51.431111111111115,52.24
5,1.4503297372297808,1.3099244356155395,56.73777777777778,52.48
6,1.354325159029527,1.3363520860671998,61.297777777777775,53.36
7,1.2677486403421923,1.1393040657043456,65.86666666666666,60.8
8,1.2040644071318887,1.1625345468521118,68.75555555555556,59.68
9,1.1459883153438568,1.0944954872131347,71.28888888888889,61.44
10,1.1031007387421348,1.0146414756774902,73.52,65.2
11,1.05075004696846,0.9303823113441467,76.10666666666667,68.4
12,1.0233334885402159,1.1015414237976073,77.32444444444444,63.68
13,0.9997451278296384,1.0299259781837464,78.30222222222223,64.8
14,0.9573139548301697,0.8643352150917053,80.33777777777777,70.64
15,0.9170832931995392,0.8482975721359253,82.4088888888889,72.16
16,0.8985108204863288,0.8881746530532837,82.95111111111112,71.44
17,0.864678521047939,0.8842689156532287,84.63111111111111,72.24
18,0.8375793343240564,0.8016852736473083,86.24,73.52
19,0.8228078511628237,0.9759738802909851,86.92444444444445,68.72
20,0.8145418438044462,0.9391687035560607,86.88888888888889,70.72
21,0.7850696092302148,0.930406367778778,88.30222222222223,70.96
22,0.757621858607639,0.7409129738807678,89.65333333333334,76.24
23,0.7413348975506696,0.7263296842575073,90.43555555555555,77.68
24,0.7291889055208727,0.6835132241249084,90.96,78.24
25,0.7131605283780531,0.7847186684608459,91.67111111111112,75.68
26,0.6994876604188572,0.698793601989746,92.24,78.4
27,0.6749175583774393,0.693972384929657,93.33333333333333,78.8
28,0.6684515611691908,0.7659797191619873,93.5911111111111,77.84
29,0.6539090925996954,0.7221269845962525,94.33777777777777,77.28
30,0.6404218253764239,0.8254577875137329,94.78222222222222,74.96
31,0.6255444437265396,0.725987458229065,95.62666666666667,78.72
32,0.6269748305732553,0.6955443739891052,95.36888888888889,78.08
33,0.6070509783246301,0.8000972151756287,96.24,76.0
34,0.605375811457634,0.6481370687484741,96.08888888888889,80.56
35,0.5972667810591784,0.6575520753860473,96.8,80.64
36,0.5822946998206052,0.6568340539932251,97.36,81.12
37,0.5727847096594897,0.7008150577545166,97.86666666666666,79.44
