epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 90:,95.54,0,,
Last model test acc and loss at epoch 99:,95.54,0,,
0,1.9533815065568143,1.5098301351070404,34.62444444444444,48.64
1,1.5323633565144106,1.2297180593013763,54.36222222222222,58.42
2,1.0750994983721862,0.5968440860509873,75.32666666666667,81.8
3,0.8497936881401322,0.44557041227817534,85.42,87.16
4,0.7633416764438152,0.41825915575027467,89.2911111111111,87.78
5,0.728435411371968,0.41404982656240463,90.75777777777778,88.0
6,0.7087949375537309,0.41064263731241224,91.42,88.06
7,0.677252508699894,0.36873023957014084,92.74444444444444,89.38
8,0.6502057974311438,0.4624521151185036,94.0111111111111,86.14
9,0.6362450315871022,0.3499060973525047,94.46666666666667,90.56
10,0.6211420138451186,0.3579257294535637,95.13555555555556,90.2
11,0.6099739775738933,0.37817617803812026,95.52222222222223,90.08
12,0.6048193248835477,0.34792666137218475,95.74666666666667,90.82
13,0.5943242853338068,0.3728066846728325,96.26444444444445,89.78
14,0.5946069556203756,0.32812207415699957,96.21777777777778,91.46
15,0.5809702233157374,0.32797673121094706,96.77111111111111,91.7
16,0.5796582668342374,0.32964732944965364,96.81333333333333,91.6
17,0.5708603496578607,0.3183328934013844,97.23555555555555,91.72
18,0.570494143800302,0.34174603074789045,97.15555555555555,90.72
19,0.5679898942736062,0.3374368354678154,97.30444444444444,91.28
20,0.5661605281585996,0.37626909613609316,97.34444444444445,90.26
21,0.5593770901587877,0.3180041640996933,97.71777777777778,92.12
22,0.5555168864401904,0.335983869433403,97.79555555555555,91.34
23,0.5536257079379125,0.3083816468715668,97.97555555555556,92.3
24,0.5468837510455739,0.32223887369036674,98.18,92.1
25,0.547452606938102,0.31962109804153443,98.17777777777778,92.06
26,0.5463437180627476,0.3161638483405113,98.24888888888889,92.0
27,0.539936130697077,0.3117979861795902,98.55333333333333,92.7
28,0.5426007431339134,0.3168829470872879,98.40444444444445,92.08
29,0.5382206209681251,0.3138795107603073,98.57777777777778,92.66
30,0.5389549369839105,0.32848229706287385,98.53555555555556,91.98
31,0.5351769141852856,0.31398660913109777,98.74222222222222,92.56
32,0.5348373180763288,0.306418826431036,98.68888888888888,92.46
33,0.5316916531459852,0.32630635499954225,98.8,92.16
34,0.5335434617644007,0.31454324945807455,98.71777777777778,92.74
35,0.5300369137390093,0.3226392939686775,98.94222222222223,92.06
36,0.5241724184968255,0.29378518238663676,99.14888888888889,93.04
37,0.5255630338056521,0.32002371177077293,99.02666666666667,92.24
38,0.5258031209761446,0.3070707738399506,99.02888888888889,92.78
39,0.5224123993380503,0.3064537510275841,99.22888888888889,92.92
40,0.525102433833209,0.3221163310110569,99.03111111111112,92.32
41,0.5197085880420425,0.3116214655339718,99.33555555555556,92.8
42,0.5179158574478193,0.2839693114161491,99.37555555555555,93.62
43,0.5182770853015509,0.29997648373246194,99.35111111111111,93.18
44,0.518127864734693,0.2915901951491833,99.33777777777777,93.02
45,0.51660317318006,0.2836793541908264,99.41111111111111,93.66
46,0.5175512703982267,0.30130352824926376,99.36888888888889,92.8
47,0.5155680917880752,0.28288240283727645,99.47777777777777,93.88
48,0.511784912171689,0.30487471744418143,99.59777777777778,92.9
49,0.5137283060361039,0.3095276512205601,99.50222222222222,92.9
50,0.5122136175632477,0.275487182289362,99.56222222222222,93.92
51,0.5093584003096278,0.2818503215909004,99.70666666666666,93.82
52,0.5085872415114533,0.2846937656402588,99.74444444444444,94.02
53,0.510792859914628,0.2847291134297848,99.62222222222222,93.6
54,0.5094932128082622,0.29304185286164286,99.67555555555556,93.48
55,0.5079646733674136,0.2869403578341007,99.73777777777778,93.38
56,0.507737269794399,0.28595858737826346,99.75111111111111,93.98
57,0.5072913075035269,0.2772600881755352,99.77555555555556,94.06
58,0.5059254643591967,0.2736667826771736,99.84666666666666,94.12
59,0.50732161951336,0.2860456481575966,99.76222222222222,93.66
60,0.5062261748720299,0.2783465348184109,99.81333333333333,94.28
61,0.5042401938275858,0.27790452539920807,99.88,94.18
62,0.5042140697213736,0.2964824467897415,99.87555555555555,93.54
63,0.5045175762339071,0.2751544341444969,99.85333333333334,94.3
64,0.5040051899850368,0.28189903423190116,99.89333333333333,93.98
65,0.5037732310593128,0.2722445845603943,99.9,94.2
66,0.5030022720721635,0.2665435552597046,99.92666666666666,94.54
67,0.5027569183571772,0.2743684411048889,99.93333333333334,94.04
68,0.5023876784200018,0.2721189945936203,99.94444444444444,94.28
69,0.5024059123613618,0.2723014697432518,99.95777777777778,94.32
70,0.5024592527611689,0.2685094393789768,99.95111111111112,94.4
71,0.5022528892890974,0.2621208593249321,99.95333333333333,94.78
72,0.5018974820321257,0.26015339940786364,99.96666666666667,94.64
73,0.5016225041313604,0.2666043654084206,99.97555555555556,94.36
74,0.50199892134829,0.2703478574752808,99.95555555555555,94.46
75,0.5017500374127518,0.2567226648330688,99.96444444444444,94.88
76,0.501713003963232,0.2691825032234192,99.96444444444444,94.5
77,0.501686441288753,0.26512784138321877,99.95777777777778,94.6
78,0.5013033608821306,0.254612997174263,99.98666666666666,94.98
79,0.5013258030468767,0.2543636098504066,99.97777777777777,94.74
80,0.5010885454036973,0.2593847714364529,99.98666666666666,94.78
81,0.5011768215759234,0.25592504292726515,99.98222222222222,94.98
82,0.5010380453684113,0.25347722619771956,99.9888888888889,95.14
83,0.5010693743824959,0.26257734671235083,99.98444444444445,94.54
84,0.5008611696010287,0.26038351878523824,99.99555555555555,94.84
85,0.500879620963877,0.2551689088344574,99.99333333333334,94.84
86,0.5008190819485621,0.25596327558159826,100.0,94.74
87,0.5008405782282352,0.25514728352427485,99.99555555555555,95.06
88,0.5008218986066905,0.25977921336889265,99.99777777777778,94.98
89,0.5009678324515169,0.26979743167757986,99.9888888888889,94.32
90,0.500852513381026,0.25250744447112083,99.99333333333334,94.84
91,0.5008132874288342,0.2545887254178524,99.99777777777778,94.82
92,0.5008133988488804,0.2569263368844986,99.99555555555555,94.86
93,0.5008657923476263,0.25506277158856394,99.99555555555555,94.9
94,0.500831527127461,0.25558048486709595,99.99333333333334,94.92
95,0.5009346323257143,0.2600007839500904,99.99333333333334,94.88
96,0.5007858929986303,0.25428066924214365,99.99777777777778,94.86
97,0.5007681220092557,0.26115923970937727,99.99555555555555,94.74
98,0.5007551999931986,0.2542733736336231,99.99777777777778,94.98
99,0.5008276934650812,0.2538390539586544,99.99555555555555,95.02
