epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 70:,74.19,0,,
Last model test acc and loss at epoch 90:,74.19,0,,
0,2.313455277019077,2.272918462753296,11.866666666666667,13.8
1,2.227214733759562,2.209552526473999,16.91111111111111,19.8
2,1.9807025459077623,1.9634409546852112,29.844444444444445,27.0
3,1.8225795030593872,2.091338872909546,38.022222222222226,27.8
4,1.7133034467697144,1.6401062607765198,42.55555555555556,42.4
5,1.6334616276952956,1.7233194708824158,46.644444444444446,39.8
6,1.5900881754027472,1.5953312516212463,49.53333333333333,41.8
7,1.5068288114335802,1.5536870956420898,53.266666666666666,43.4
8,1.4476354254616632,1.4770883321762085,56.44444444444444,48.2
9,1.3690777354770236,1.2681214213371277,60.55555555555556,57.4
10,1.3177045716179743,1.3271766304969788,63.91111111111111,52.4
11,1.2906240224838257,1.3779498934745789,63.86666666666667,51.6
12,1.2398894959025912,1.245570182800293,67.13333333333334,55.2
13,1.1849676569302876,1.322501003742218,69.35555555555555,57.2
14,1.1576214962535434,1.2027828693389893,71.44444444444444,59.8
15,1.1158825821346707,1.0844494700431824,73.15555555555555,63.8
16,1.0881234771675534,1.2324973940849304,74.68888888888888,57.6
17,1.0700284308857388,1.3966237902641296,76.0,55.8
18,1.0270838571919336,1.2079862356185913,77.64444444444445,60.8
19,0.9893272187974718,1.3693413734436035,79.46666666666667,54.8
20,0.962212300962872,1.5944069623947144,80.26666666666667,51.8
21,0.9367415408293406,1.322359561920166,82.04444444444445,58.8
22,0.9069708486398061,1.2026559710502625,82.91111111111111,63.0
23,0.8752524786525302,1.2624834775924683,84.4888888888889,60.8
24,0.8544445203410255,1.2823246717453003,85.2,58.2
25,0.8252726429038577,1.2186800837516785,86.97777777777777,62.6
26,0.8210559950934516,1.1938068270683289,86.77777777777777,61.0
27,0.7960655987262726,1.2786706686019897,88.66666666666667,59.2
28,0.7789926396475898,1.0106242895126343,89.64444444444445,68.4
29,0.7579082383049859,1.0770303010940552,90.13333333333334,64.2
30,0.7154444952805837,1.1603628993034363,93.02222222222223,65.2
31,0.700209829542372,1.0098937153816223,93.06666666666666,67.4
32,0.6852758957280053,1.0152966380119324,94.04444444444445,67.6
33,0.6692383686701456,1.1042348146438599,94.66666666666667,64.8
34,0.65199214220047,1.0562354922294617,95.31111111111112,69.2
35,0.6377188629574246,1.1475720405578613,95.73333333333333,66.0
36,0.6291907164785597,1.0399351716041565,96.42222222222222,69.2
37,0.6212838921282027,0.9764356017112732,96.66666666666667,69.8
38,0.6074750191635556,1.1304364800453186,97.4888888888889,65.6
39,0.6001487871011099,0.9881052374839783,97.86666666666666,68.2
40,0.5862425731288062,0.992525577545166,98.0,68.6
41,0.5697071188026004,0.9737345576286316,98.82222222222222,71.2
42,0.5595073203245798,0.9547701478004456,99.13333333333334,69.2
43,0.5540114442507426,0.9906421005725861,99.35555555555555,70.0
44,0.5492122206423018,0.9945739209651947,99.24444444444444,69.2
45,0.5452217360337576,1.043192744255066,99.57777777777778,66.2
46,0.5432368218898773,0.9393090903759003,99.5111111111111,72.4
47,0.5383621586693658,0.9457193613052368,99.55555555555556,70.0
48,0.5325095024373796,0.9132858216762543,99.77777777777777,72.4
49,0.5298672748936547,0.9372340738773346,99.84444444444445,71.6
50,0.5279272099335989,0.9246087074279785,99.82222222222222,71.8
51,0.5268828802638583,0.9494551122188568,99.8,71.2
52,0.523777100774977,0.9438241720199585,99.97777777777777,71.2
53,0.5206162863307529,0.9138535857200623,99.97777777777777,70.0
54,0.5184751351674398,0.8891129791736603,99.97777777777777,73.8
55,0.5162542164325714,0.887090414762497,99.95555555555555,73.4
56,0.5148117012447782,0.9204275608062744,99.97777777777777,72.8
57,0.5143654710716672,0.9389026463031769,100.0,70.4
58,0.51335742076238,0.9016824960708618,100.0,72.4
59,0.5131540132893456,0.9170705676078796,100.0,72.0
60,0.51362344622612,0.9239117503166199,99.93333333333334,71.2
61,0.5124992595778571,0.89456507563591,100.0,72.2
62,0.5114457011222839,0.8934479057788849,100.0,73.0
63,0.5112733311123319,0.9401046931743622,99.97777777777777,72.0
64,0.5095467865467072,0.891498327255249,100.0,71.4
65,0.509941084517373,0.8960570096969604,100.0,73.6
66,0.5095551047060225,0.8851516246795654,100.0,73.6
67,0.5094142092598809,0.9107153117656708,100.0,71.2
68,0.5087347659799788,0.92644003033638,100.0,71.8
69,0.5089865426222483,0.9053534865379333,100.0,72.8
70,0.5086341069804298,0.8705962300300598,100.0,73.8
71,0.5079151723119948,0.9084944128990173,100.0,72.2
72,0.5083263185289171,0.903134673833847,100.0,72.8
73,0.5075212021668752,0.8890067338943481,100.0,73.8
74,0.5078613294495476,0.9018092453479767,99.97777777777777,72.6
75,0.507301754421658,0.9238898158073425,100.0,71.4
76,0.5070736408233643,0.917636901140213,100.0,72.8
77,0.5073233875963423,0.9172099232673645,100.0,73.6
78,0.5072645445664724,0.9400860071182251,100.0,71.0
79,0.5068208542135026,0.87131267786026,100.0,74.6
80,0.507476293378406,0.9139258563518524,100.0,73.2
81,0.5071032146612803,0.8962735235691071,100.0,72.6
82,0.5066653788089752,0.9095235764980316,100.0,72.6
83,0.5067903267012702,0.9249023795127869,100.0,71.8
84,0.5064177480008867,0.9189841449260712,100.0,72.4
85,0.5062345001432631,0.9060436189174652,100.0,73.2
86,0.5069391330083212,0.879793792963028,100.0,73.8
87,0.506484352880054,0.8949920535087585,100.0,73.4
88,0.5061545835600959,0.9094575345516205,100.0,71.6
89,0.5060006479422251,0.8804948627948761,100.0,72.8
90,0.5066031118233999,0.89832404255867,100.0,73.0
