epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 34:,81.1,0,,
Last model test acc and loss at epoch 44:,81.1,0,,
0,2.174707542766224,1.9332476139068604,19.288888888888888,19.36
1,1.9308747215704485,1.8539634466171264,27.546666666666667,26.72
2,1.7999220923943953,1.7886447668075562,35.08444444444444,31.36
3,1.719115826216611,1.5990693330764771,39.90222222222222,35.2
4,1.6338802630251104,1.6503717184066773,45.013333333333335,38.72
5,1.569472841241143,1.3962490797042846,49.44,49.04
6,1.4933996444398707,1.288741374015808,52.92444444444445,53.2
7,1.422026057134975,1.614430570602417,56.77333333333333,42.32
8,1.3609757206656716,1.1519076108932496,60.40888888888889,59.76
9,1.3215602148662915,1.3878409624099732,62.48,52.0
10,1.2729611721905796,1.2065089702606202,65.16444444444444,56.16
11,1.257864605296742,1.642074990272522,65.34222222222222,44.4
12,1.19963400201364,1.2461407423019408,68.1511111111111,60.4
13,1.1815426349639893,1.1981272935867309,68.96,59.28
14,1.1318394595926458,1.061482322216034,71.40444444444445,64.48
15,1.0886099975217471,0.9696534156799317,73.52,68.24
16,1.0647011737931857,1.0198641896247864,74.57777777777778,63.92
17,1.0278028358112683,1.1975140810012816,76.52444444444444,61.68
18,1.0091830681670795,0.8995679020881653,77.42222222222222,70.72
19,0.9803637360984628,0.959564745426178,78.65777777777778,68.72
20,0.9630750539627942,0.8785673141479492,79.2,72.08
21,0.9379737891934135,0.8696206688880921,80.94222222222223,72.16
22,0.9060361900112845,0.8747896075248718,82.35555555555555,72.48
23,0.8843980499289252,0.9027876257896423,82.90666666666667,70.88
24,0.8738662451505661,0.8494322657585144,84.02666666666667,72.56
25,0.8465795002200387,0.7823066711425781,84.7911111111111,76.08
26,0.8248101621866226,0.8521151423454285,85.92,72.88
27,0.7998275811021979,0.941565215587616,86.98666666666666,70.0
28,0.7837223789908669,0.7854424238204956,87.54666666666667,76.48
29,0.7623648941516876,0.7419690489768982,88.70222222222222,77.04
30,0.7506266683340073,0.8365399599075317,89.42222222222222,74.8
31,0.7275709279558875,0.8166995167732238,90.25777777777778,73.76
32,0.7119886157187548,0.7263501405715942,90.97777777777777,77.68
33,0.7021030932664871,0.742440152168274,91.53777777777778,77.6
34,0.6801090335304086,0.6892789483070374,92.45333333333333,79.04
35,0.6668840280988,0.743756902217865,92.97777777777777,78.96
36,0.6523418548432264,0.7047070860862732,93.76,79.44
37,0.6450109590183605,0.6914883136749268,93.86666666666666,79.76
38,0.6291022598743439,0.7008166432380676,94.66666666666667,78.72
39,0.6188991841944781,0.7177585005760193,95.11111111111111,80.0
40,0.6072630015286532,0.7271265983581543,95.70666666666666,79.28
41,0.595744097774679,0.7592230319976807,96.08888888888889,77.12
42,0.5897404239936308,0.7002553939819336,96.50666666666666,79.92
43,0.5859664096073671,0.6895718336105346,96.66666666666667,80.08
44,0.5792027766054327,0.7014111280441284,96.94222222222223,80.48
