epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 97:,38.86946386946387,0,,
Last model test acc and loss at epoch 99:,38.86946386946387,0,,
0,5.142484375771056,4.945955376876028,0.7166666666666667,2.25
1,4.8570374529412454,4.757552222201698,1.2833333333333334,2.0
2,4.77749528783433,4.678695201873779,1.5166666666666666,2.3333333333333335
3,4.718274451316671,4.648828657049882,2.033333333333333,1.9166666666666667
4,4.682621007270002,4.61473294308311,2.4,2.8333333333333335
5,4.648271951269596,4.572384809192858,2.7666666666666666,2.75
6,4.634398100223947,4.536586836764687,3.05,2.6666666666666665
7,4.56578547903832,4.518594967691522,3.7666666666666666,3.75
8,4.532210705128122,4.463903125963713,4.066666666666666,3.4166666666666665
9,4.4632143568485345,4.256265715548866,5.0,5.916666666666667
10,4.413044391794408,4.2622707015589665,5.5,4.0
11,4.397932953022896,4.304306958851061,6.2,4.75
12,4.324512222979931,4.197187938188252,7.033333333333333,6.333333333333333
13,4.299754300016038,4.129127753408332,7.366666666666666,6.583333333333333
14,4.235759090869985,4.100812748858803,8.55,8.75
15,4.2470606235747645,3.9191266988453113,8.633333333333333,8.333333333333334
16,4.1445643825733915,4.045276541458933,9.883333333333333,6.75
17,4.19067934726147,3.9122871850666248,9.65,8.5
18,4.0829447888313455,3.8236668862794576,10.8,9.416666666666666
19,4.081678053166004,3.8782869263699182,10.966666666666667,9.0
20,4.0625757841353725,3.785996336685984,12.416666666666666,11.666666666666666
21,3.9549556590141135,3.8250703309711658,13.3,9.75
22,3.901750224701902,3.7522619523500143,14.683333333333334,10.916666666666666
23,3.8934214470234325,3.885241985321045,15.566666666666666,9.583333333333334
24,3.8607842389573443,3.820349090977719,17.666666666666668,10.333333333333334
25,3.808086227863393,3.588006094882363,18.05,15.0
26,3.6844574897847275,3.489982328916851,20.166666666666668,15.166666666666666
27,3.673675311372635,3.583103054448178,20.833333333333332,13.333333333333334
28,3.738563228160777,3.69710878321999,20.116666666666667,12.583333333333334
29,3.580866856777922,3.336258499245895,22.733333333333334,17.083333333333332
30,3.5749898946031613,3.5973227275045296,23.583333333333332,13.833333333333334
31,3.5170862471803708,3.3472742657912407,25.25,18.166666666666668
32,3.4032392121375876,3.1079688448654976,26.7,22.5
33,3.426903780470503,3.1712475073964974,27.916666666666668,21.333333333333332
34,3.4234810154488744,3.254395522569355,29.15,20.333333333333332
35,3.3910826977263104,3.025618653548391,30.45,25.333333333333332
36,3.175036795595859,3.0444004661158512,32.95,23.75
37,3.285281513599639,2.9933447963313053,32.9,26.666666666666668
38,3.05144361739463,2.9875934249476384,37.53333333333333,25.333333333333332
39,3.1329384433462266,2.925018812480726,37.31666666666667,25.5
40,3.044413558980252,2.8978530733208907,38.95,27.5
41,3.0532610593958105,2.870922327041626,40.733333333333334,28.166666666666668
42,3.0058857988803944,2.912734633997867,42.8,28.0
43,2.9722821433493434,3.051620646526939,43.05,26.0
44,2.7994993050047694,2.820724273982801,47.95,28.833333333333332
45,2.7595655245983854,2.8632092977824963,50.71666666666667,29.333333333333332
46,2.8145537947086576,2.917126831255461,49.81666666666667,28.583333333333332
47,2.3758153851996076,2.7818883594713713,58.583333333333336,31.0
48,2.636530779777689,2.7028434025613883,54.86666666666667,31.5
49,2.624886725811248,2.6768032751585307,56.6,32.916666666666664
50,2.3181074033392237,2.654708899949726,63.31666666666667,33.25
51,2.593293196343361,2.843590999904432,59.68333333333333,30.166666666666668
52,2.6152083569384637,2.6886490269711145,58.88333333333333,34.0
53,2.4518805019398955,2.713191634730289,64.61666666666666,33.083333333333336
54,2.422766700704047,2.6872056032481946,66.68333333333334,33.416666666666664
55,2.123439371585846,2.6719989651127865,73.66666666666667,33.833333333333336
56,2.3179195396443633,2.8061634364881014,68.8,32.916666666666664
57,2.2162847468193543,2.6861886099765173,71.75,34.5
58,2.2842331541345473,2.6793477535247803,69.66666666666667,34.583333333333336
59,2.1839798803025103,2.692078213942678,72.4,34.833333333333336
60,2.2009195558568266,2.691665298060367,73.61666666666666,34.583333333333336
61,2.0694806296774684,2.677014903018349,76.28333333333333,34.25
62,2.0127635255773018,2.650187718240838,78.93333333333334,34.916666666666664
63,1.743097848080574,2.7086844444274902,84.96666666666667,34.916666666666664
64,2.1832539248973766,2.6501119262293766,75.25,37.333333333333336
65,2.106140890020005,2.6260102799064233,76.48333333333333,36.666666666666664
66,1.9241018650379587,2.6643745773716976,80.01666666666667,36.083333333333336
67,1.8512314519983657,2.6634690510599235,82.2,34.916666666666664
68,1.963214490007847,2.669290931601273,82.05,36.916666666666664
69,1.7088578222913946,2.683499913466604,86.83333333333333,36.666666666666664
70,1.9299390252600326,2.6551009604805396,81.78333333333333,36.666666666666664
71,2.0502392954014717,2.7087116115971615,78.2,35.0
72,2.039500398838774,2.626885313736765,80.63333333333334,36.25
73,1.7859934815701017,2.62907348181072,86.01666666666667,38.083333333333336
