epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 20:,36.48018648018648,0,,
Last model test acc and loss at epoch 30:,36.48018648018648,0,,
0,4.704096709482768,4.578056209965756,2.3796296296296298,2.25
1,4.4166822292395596,4.469379676015754,4.12962962962963,4.25
2,4.250905920062545,5.132639232434724,6.555555555555555,3.0
3,4.110001370751646,4.529340493051629,8.722222222222221,7.0
4,3.960674666794094,4.09403479726691,11.092592592592593,9.666666666666666
5,3.8250373566644433,4.06111741065979,13.583333333333334,12.583333333333334
6,3.673587231946415,4.272622786070171,16.944444444444443,8.666666666666666
7,3.5542189242571767,4.088761329650879,19.666666666666668,10.166666666666666
8,3.402457034094094,3.6557629108428955,23.01851851851852,16.833333333333332
9,3.2657053625795265,3.89821626010694,27.14814814814815,17.25
10,3.096834337922948,3.7182567370565316,30.25925925925926,18.0
11,2.964184845693013,3.7718253261164616,34.7962962962963,17.0
12,2.8142632789160373,3.6327138699983297,38.870370370370374,21.166666666666668
13,2.6745736923443495,3.869841274462248,42.22222222222222,19.25
14,2.531561776731141,3.416757445586355,46.398148148148145,26.083333333333332
15,2.393979165681015,3.2575997804340564,51.666666666666664,29.833333333333332
16,2.2314217408027877,3.2721784616771497,56.851851851851855,28.666666666666668
17,2.0815117669528758,3.547661116248683,62.111111111111114,26.833333333333332
18,1.9082658079248913,3.778839211714895,68.79629629629629,22.916666666666668
19,1.7493767681911851,3.576945982481304,75.0925925925926,27.0
20,1.3950485583593155,2.923778922934281,89.74074074074075,37.75
21,1.2609188817661894,2.9290953686362817,94.87962962962963,38.75
22,1.2029425618211194,2.955570886009618,96.48148148148148,38.583333333333336
23,1.1567215982978867,2.965480277412816,97.74074074074075,37.333333333333336
24,1.122830852248965,2.986626850931268,98.16666666666667,37.0
25,1.0866290937513994,2.9808870993162455,99.16666666666667,37.916666666666664
26,1.083516536379707,2.980041027069092,99.04629629629629,37.666666666666664
27,1.0775452146868734,2.9888593146675513,99.25925925925925,37.833333333333336
28,1.0749991793604292,2.984585247541729,99.23148148148148,37.416666666666664
29,1.0710348666772334,2.98894422932675,99.38888888888889,37.5
30,1.0712199500326574,2.9900494751177336,99.36111111111111,37.666666666666664
