epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 97:,42.77,0,,
Last model test acc and loss at epoch 99:,42.77,0,,
0,2.5947200764309275,2.4352506160736085,12.87111111111111,16.4
1,2.3326398134231567,2.1776526927948,15.733333333333333,19.2
2,2.2496417489918796,2.1388355255126954,17.013333333333332,19.6
3,2.1915298862890764,2.1140839099884032,19.52888888888889,21.28
4,2.1815689477053555,2.039530849456787,20.364444444444445,23.12
5,2.1368127898736433,1.9970601320266723,23.137777777777778,22.56
6,2.148639597676017,2.006336808204651,22.373333333333335,26.08
7,2.0926421718163923,1.9481045007705688,24.933333333333334,26.96
8,2.0694676447998392,1.9182043075561523,25.626666666666665,29.52
9,2.0671088532968,1.9296570777893067,27.74222222222222,30.16
10,2.089249315586957,1.930136013031006,26.035555555555554,29.12
11,2.0644479339773003,1.9635061979293824,27.42222222222222,28.4
12,2.081429359587756,1.8952217102050781,27.137777777777778,31.2
13,2.0907742408188907,1.8768322467803955,26.044444444444444,30.8
14,2.065093530849977,1.8870060682296752,27.884444444444444,32.08
15,2.0439900674603204,1.872412419319153,28.684444444444445,35.2
16,2.0461733557961206,1.8783756494522095,27.76888888888889,30.56
17,2.0506953353231605,1.9027878761291503,28.586666666666666,30.72
18,2.087051524357362,1.8788449048995972,26.391111111111112,32.24
19,2.0266860127449036,1.8441003561019897,29.875555555555554,32.72
20,2.062876186587594,1.8439450979232788,27.697777777777777,33.44
21,2.0394901877099816,1.8588395357131957,29.475555555555555,33.68
22,2.056992606683211,1.8774768590927124,28.773333333333333,34.4
23,2.0224417475136844,1.813239336013794,29.333333333333332,34.4
24,2.040248402140357,1.842679762840271,29.6,33.44
25,2.037195075641979,1.85076105594635,29.555555555555557,33.36
26,2.0290971344167534,1.8829619407653808,29.43111111111111,32.8
27,2.0204215076836674,1.8116580963134765,29.822222222222223,34.08
28,2.027293327179822,1.8725842475891112,29.537777777777777,34.0
29,1.9934929392554543,1.841352367401123,30.977777777777778,33.6
30,2.0345216528935866,1.8198137044906617,29.075555555555557,33.28
31,2.00637285546823,1.828679585456848,30.764444444444443,36.0
32,2.0303265316919847,1.8303723335266113,30.16888888888889,34.8
33,2.002782014283267,1.8021864652633668,30.524444444444445,34.88
34,1.998726031996987,1.8127644538879395,30.64,33.6
35,2.0019302612001244,1.797536063194275,30.942222222222224,36.32
36,1.9863948930393567,1.7916675567626954,31.644444444444446,34.64
37,2.0386462726376275,1.815342092514038,29.76888888888889,35.28
38,1.9967529204758732,1.8317187309265137,32.33777777777778,35.44
39,2.0123493508859114,1.7882594823837281,30.96,36.0
40,1.9934586828405207,1.8170755624771118,32.035555555555554,34.8
41,2.003941335461356,1.813308835029602,31.075555555555557,36.0
42,2.0068867667154833,1.85345458984375,30.764444444444443,31.28
43,2.0083380829204214,1.7980950593948364,31.164444444444445,34.96
44,1.976288535378196,1.8128469467163086,31.44,34.72
45,1.9924742714925245,1.7960362195968629,31.857777777777777,35.76
46,2.0083694756031036,1.788128709793091,30.817777777777778,36.16
47,1.9776399569077925,1.785952591896057,32.18666666666667,36.64
48,2.037030431357297,1.7706295490264892,30.07111111111111,34.24
49,1.9702417227354916,1.7928001642227174,33.217777777777776,34.4
50,1.9956866231831638,1.8220314264297486,31.386666666666667,36.64
51,2.0148568776520817,1.7817234992980957,31.99111111111111,37.76
52,1.9845539033412933,1.7722043991088867,32.65777777777778,37.12
53,1.9314033334905452,1.7694225549697875,34.897777777777776,36.48
54,1.946853442625566,1.7656716346740722,33.422222222222224,35.04
55,1.9735122323036194,1.7521812200546265,32.32,38.24
56,1.9576420215043155,1.7946202993392943,33.68888888888889,35.44
57,1.9448624686761335,1.7455659866333009,34.30222222222222,37.76
58,1.9552724713628942,1.7595821857452392,33.52,37.52
59,1.9582533727992664,1.7632934331893921,33.76,36.56
60,1.9274924153631383,1.7628464460372926,35.004444444444445,37.52
61,1.939959553155032,1.731791043281555,33.88444444444445,39.36
62,1.954827362840826,1.7561288356781006,34.266666666666666,35.68
63,1.882876537062905,1.7162872552871704,36.48,40.08
64,1.9678283496336504,1.7566701650619507,34.586666666666666,38.24
65,1.9394955906001003,1.7267757654190063,34.586666666666666,37.52
66,1.9483931796117262,1.7339040517807007,34.64888888888889,38.4
67,1.9314346421848645,1.7420328617095948,35.022222222222226,37.6
68,1.9246202463453466,1.7370611667633056,35.04888888888889,38.08
69,1.9368094341321425,1.7398563385009767,34.782222222222224,38.56
70,1.9063599759882146,1.7133426427841187,36.15111111111111,40.08
71,1.9232998978007922,1.7096320152282716,35.56444444444445,39.44
72,1.9096855548295109,1.7381089448928833,35.724444444444444,38.48
73,1.9394996843554757,1.7270646333694457,34.31111111111111,37.12
74,1.9124631041830236,1.7158512353897095,36.666666666666664,39.12
75,1.9388999207453295,1.7266688108444215,35.23555555555556,39.04
76,1.9305017455057665,1.7210966110229493,35.12888888888889,39.12
77,1.9362669695507397,1.702631163597107,35.03111111111111,40.0
78,1.8990982120687312,1.72204487323761,36.65777777777778,37.6
79,1.944544331593947,1.7172277450561524,35.44888888888889,39.52
80,1.919745290821249,1.721939992904663,36.17777777777778,40.0
81,1.9058750813657588,1.7245550394058227,35.99111111111111,36.4
82,1.923594664443623,1.6900279521942139,35.38666666666666,40.16
83,1.934749960899353,1.6965300798416139,35.76,39.04
84,1.9089957746592434,1.7295284509658813,36.60444444444445,39.2
85,1.9249290227890015,1.7279883861541747,35.75111111111111,37.28
86,1.9488728073510257,1.7162737369537353,34.86222222222222,38.16
87,1.952486065301028,1.7130035638809205,35.75111111111111,39.84
88,1.9107561192729257,1.6857889413833618,36.702222222222225,40.4
89,1.8673758642240004,1.7242867469787597,37.937777777777775,38.48
90,1.896274666894566,1.7038260221481323,36.702222222222225,39.6
91,1.9500052278692073,1.6992933750152588,35.49333333333333,37.76
92,1.9578251242637634,1.699869418144226,34.10666666666667,40.64
93,1.9526545215736737,1.6983887434005738,35.08444444444444,39.52
94,1.8854895640503277,1.6975487232208253,37.306666666666665,39.44
95,1.894810901446776,1.7247252225875855,37.68,37.6
96,1.9026699580929496,1.6928072452545166,36.906666666666666,40.32
97,1.9633247960697522,1.6829840898513795,34.64888888888889,40.64
98,1.9372954314405268,1.6912097454071044,35.56444444444445,40.88
99,1.9175672151825645,1.7104898929595946,35.635555555555555,38.8
