epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 48:,92.31,0,,
Last model test acc and loss at epoch 49:,92.31,0,,
0,1.8594840622761033,1.6726953268051148,33.48888888888889,43.62
1,1.4932610053907742,1.556410050392151,53.31777777777778,52.36
2,1.2832338139414787,1.5174233317375183,64.35555555555555,55.36
3,1.1633409403941848,1.2891217172145844,70.03111111111112,65.28
4,1.0716909681531517,1.2288606941699982,74.55111111111111,68.32
5,1.0001450499350375,1.051617681980133,77.87333333333333,76.36
6,0.9503365545110269,1.0210125148296356,80.48444444444445,78.14
7,0.9104160381989046,0.9830446362495422,82.1,79.08
8,0.8798916048624299,0.9928499400615692,83.64,78.12
9,0.8572014610875737,0.9345259994268418,84.58222222222223,81.0
10,0.8309004459191452,1.032721793651581,85.56888888888889,77.36
11,0.8064400665462017,0.913413468003273,86.77555555555556,82.0
12,0.7959799725900997,0.9153402119874954,87.29555555555555,81.9
13,0.7845891971479763,0.9111376821994781,87.81777777777778,82.0
14,0.7653957124460827,0.8892863273620606,88.47777777777777,83.22
15,0.7575331560590051,0.839274987578392,88.94888888888889,85.54
16,0.7444287999109789,0.8483933538198472,89.52444444444444,85.1
17,0.7337550615722482,0.8239802658557892,89.97333333333333,86.0
18,0.720485101707957,0.8466728359460831,90.55111111111111,84.92
19,0.7132427875291217,0.8561148703098297,90.92,85.22
20,0.7063418813049793,0.7713204264640808,91.13333333333334,88.16
21,0.697332080792297,0.8719143331050873,91.43111111111111,85.12
22,0.6948471204801039,0.7943282455205918,91.67111111111112,87.6
23,0.6877814754843712,0.8044567495584488,91.94666666666667,87.3
24,0.6778128550133922,0.8172563493251801,92.34,87.2
25,0.6098375069824132,0.7054244577884674,95.37333333333333,91.12
26,0.5835650363429026,0.7014893889427185,96.53777777777778,91.52
27,0.5763457312502644,0.6873179316520691,96.82888888888888,92.2
28,0.5694838867268779,0.698831957578659,97.16222222222223,91.66
29,0.5629711865701459,0.692356088757515,97.48666666666666,91.72
30,0.5577950877222148,0.6968589305877686,97.65333333333334,91.52
31,0.5549667592753064,0.6891723185777664,97.78666666666666,92.18
32,0.5486793284389105,0.6956023126840591,98.03333333333333,92.24
33,0.5465104220943018,0.6841928690671921,98.16222222222223,92.48
34,0.5444406907666813,0.6935400247573853,98.28888888888889,92.44
35,0.5470811003311113,0.6904680848121643,98.10888888888888,92.24
36,0.5439096933061426,0.6957373976707458,98.30444444444444,91.94
37,0.5439794839105823,0.6954120039939881,98.27333333333333,92.18
38,0.5424475243145769,0.6976829469203949,98.32888888888888,92.26
39,0.5418775433843787,0.6841818243265152,98.37555555555555,92.62
40,0.5411137166348371,0.6979109436273575,98.39555555555556,91.88
41,0.5417043952779337,0.6831270784139634,98.40666666666667,92.82
42,0.5399118655107238,0.6881772369146347,98.48444444444445,92.32
43,0.541561284525828,0.6916234582662583,98.38222222222223,92.08
44,0.5409152392636646,0.6897715359926224,98.45111111111112,92.26
45,0.5407736142250624,0.6957785278558731,98.43555555555555,92.3
46,0.5402600528164343,0.7015882104635238,98.47111111111111,91.82
47,0.5406061810525981,0.6924888789653778,98.43333333333334,92.22
48,0.5386772616343065,0.6823515862226486,98.48666666666666,92.46
49,0.5405859168280255,0.6860830038785934,98.41777777777777,92.74
