epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 48:,91.72,0,,
Last model test acc and loss at epoch 49:,91.72,0,,
0,1.898466940630566,1.847141432762146,31.511111111111113,37.46
1,1.51542088186199,1.5225012481212616,52.446666666666665,54.14
2,1.30725781890479,1.4049107253551483,63.202222222222225,58.86
3,1.174402459778569,1.3540544390678406,69.42444444444445,63.52
4,1.0991955853321336,1.1145985007286072,73.25555555555556,73.38
5,1.0265099606053396,1.1603304505348206,76.63111111111111,70.78
6,0.9758009240031242,1.0595220357179642,79.0911111111111,75.38
7,0.9388805295933377,1.034067651629448,80.94222222222223,76.84
8,0.9114134091545235,1.032034683227539,81.96666666666667,77.2
9,0.8781953779133883,0.9557584881782532,83.56666666666666,80.5
10,0.857820949093862,0.9304127126932145,84.44,81.64
11,0.8320769461041148,0.9599587887525558,85.53555555555556,80.54
12,0.8106020001525228,1.0956633627414702,86.4,75.64
13,0.7987523234703324,1.035677284002304,87.12222222222222,76.7
14,0.7799158170819283,0.8851890951395035,87.90666666666667,83.64
15,0.7653830738907511,0.8331219285726548,88.54,85.6
16,0.7502891160547733,0.8971522688865662,89.04888888888888,82.56
17,0.7368234433233738,0.8767137706279755,89.7688888888889,84.0
18,0.7232013862918724,0.8849718689918518,90.23777777777778,84.26
19,0.7200439531694759,0.8391983300447464,90.48666666666666,86.02
20,0.7032973525876348,0.8374374121427536,91.16444444444444,86.2
21,0.6894423805854537,0.8196555554866791,91.72444444444444,86.2
22,0.6770506328479811,0.8742366641759872,92.28222222222222,84.46
23,0.6682273166423495,0.775412192940712,92.83333333333333,88.44
24,0.6535793935710733,0.7861631602048874,93.40222222222222,88.18
25,0.6431025070222941,0.7702380418777466,93.80222222222223,89.38
26,0.6330439966510643,0.77965706884861,94.26666666666667,88.62
27,0.6244019351222299,0.7623169481754303,94.65555555555555,89.24
28,0.6089652116325769,0.778926357626915,95.42,88.5
29,0.6047666709531437,0.7775164783000946,95.48,88.84
30,0.5923943434926596,0.7574113726615905,96.09555555555555,89.44
31,0.5881597193127329,0.775612410902977,96.24666666666667,89.36
32,0.576276707039638,0.7560164481401443,96.83333333333333,89.94
33,0.5723315186121247,0.7667332261800766,96.97777777777777,89.64
34,0.5621444847096096,0.764214837551117,97.40666666666667,90.08
35,0.5546598363329064,0.7631733119487762,97.7911111111111,89.82
36,0.5493908236649904,0.7567146211862564,97.99111111111111,90.4
37,0.5436247536404566,0.7444984704256058,98.22222222222223,90.74
38,0.5385988046499816,0.7469845592975617,98.44222222222223,90.68
39,0.5354363721880046,0.7734348356723786,98.58444444444444,89.98
40,0.5314222127199173,0.7531065672636033,98.76444444444445,90.76
41,0.5272626263851469,0.7471348106861114,98.95111111111112,90.92
42,0.5235876139592041,0.7443764001131058,99.09333333333333,91.46
43,0.5210508927702904,0.7447454422712326,99.19333333333333,91.08
44,0.5183828185227785,0.7385286688804626,99.33555555555556,91.18
45,0.5189433815804395,0.7392320096492767,99.31111111111112,91.54
46,0.515552527863871,0.7378664135932922,99.44888888888889,91.38
47,0.5154937282204628,0.7422557145357132,99.47555555555556,91.62
48,0.514499676159837,0.7329326063394547,99.5,91.82
49,0.5142484578219327,0.7495047330856324,99.49111111111111,91.36
