epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 6:,26.77,2.436913251876831,,
Last model test acc and loss at epoch 16:,26.77,2.436913251876831,,
0,2.5565230449040732,4.956833362579346,11.11111111111111,10.0
1,2.4570535818735757,6.424704551696777,21.11111111111111,30.0
2,2.2312596837679544,5.369246482849121,20.0,0.0
3,2.1713724533716836,3.1894869804382324,25.555555555555557,20.0
4,1.8968860109647114,3.4216179847717285,27.77777777777778,0.0
5,1.74659397204717,3.4660751819610596,33.333333333333336,0.0
6,1.4932127197583516,3.06547212600708,51.111111111111114,10.0
7,1.473086913426717,3.9770970344543457,45.55555555555556,0.0
8,1.355428159236908,3.4140000343322754,50.0,10.0
9,1.374917894601822,4.0035905838012695,46.666666666666664,30.0
10,1.2371331652005513,4.605942726135254,57.77777777777778,0.0
11,0.9775077402591705,3.8775570392608643,68.88888888888889,0.0
12,0.9782236615816752,3.5546047687530518,68.88888888888889,0.0
13,0.8976317246754965,3.414581298828125,73.33333333333333,0.0
14,0.7487318714459738,3.4321632385253906,78.88888888888889,0.0
15,0.7848192056020101,3.158083200454712,73.33333333333333,10.0
16,0.7446173628171285,3.198364734649658,80.0,20.0
