epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 43:,67.97202797202797,0,,
Last model test acc and loss at epoch 49:,67.97202797202797,0,,
0,4.7275290150614175,4.552898833626195,2.2777777777777777,4.583333333333333
1,4.281874082497591,4.0576760894373844,8.00925925925926,12.5
2,3.756932594367033,3.463497563412315,15.416666666666666,21.166666666666668
3,3.2074602397941274,3.124052047729492,25.36111111111111,29.083333333333332
4,2.9695495613933316,3.2241025347458687,32.03703703703704,28.666666666666668
5,2.909384010811529,3.412369702991686,34.31481481481482,25.666666666666668
6,2.8679920442005584,3.138688614493922,35.31481481481482,32.583333333333336
7,2.5848242136148305,3.0173563078830115,42.888888888888886,34.5
8,2.4299170674656976,2.858769968936318,47.583333333333336,38.416666666666664
9,2.3570965972877818,2.7388705454374613,48.78703703703704,41.25
10,2.2449473220215745,2.6553678261606315,52.49074074074074,42.333333333333336
11,2.1387059928397454,2.645533298191271,55.638888888888886,43.5
12,2.063422834379433,2.4210212356165837,58.9537037037037,48.416666666666664
13,2.011320171976936,2.5353914938474955,59.879629629629626,46.666666666666664
14,1.9126392144423265,2.424704752470318,63.4537037037037,50.166666666666664
15,1.8465622818681615,2.3532260844582007,65.24074074074075,51.25
16,1.7240468150765234,2.3066688713274504,69.0,52.166666666666664
17,1.6367784153074907,2.2339482495659277,72.5,56.583333333333336
18,1.5411214899029253,2.2849813511497095,75.27777777777777,54.5
19,1.4538216365159615,2.203933747191178,79.22222222222223,57.416666666666664
20,1.3894417913707755,2.0964981003811487,81.29629629629629,61.666666666666664
21,1.331667976971914,2.1365033764588204,83.49074074074075,60.416666666666664
22,1.2731415357815443,2.1242003440856934,85.62962962962963,58.916666666666664
23,1.2174563464328383,2.1261603393052755,88.24074074074075,59.833333333333336
24,1.1615538307900966,2.0872508914847123,90.13888888888889,61.5
25,1.1031457432628384,2.026833327193009,92.52777777777777,62.916666666666664
26,1.0646023591594582,2.0837016984036096,93.68518518518519,63.0
27,1.0268090374371004,2.062995559290836,95.47222222222223,62.416666666666664
28,0.9877920743276382,2.0909134337776587,96.66666666666667,62.333333333333336
29,0.9558016421526847,2.0271697483564677,97.85185185185185,65.0
30,0.9426968587926153,2.0567279740383753,98.07407407407408,63.75
31,0.9277259277168816,2.022220210025185,98.44444444444444,65.58333333333333
32,0.9034266041580742,2.0171201480062386,99.07407407407408,65.16666666666667
33,0.893952089653918,2.0339127151589644,99.26851851851852,65.33333333333333
34,0.8837891065862757,2.0197396529348275,99.37962962962963,66.0
35,0.876686064801978,1.9798721200541447,99.42592592592592,67.16666666666667
36,0.8706256341652052,1.9851093229494596,99.47222222222223,67.25
37,0.86293228173397,1.9895770863482827,99.66666666666667,66.58333333333333
38,0.8610907200525498,1.9857117627796375,99.60185185185185,66.91666666666667
39,0.8579593427787872,1.978137311182524,99.62962962962963,66.75
40,0.8546812414417605,1.9855834308423495,99.66666666666667,67.08333333333333
41,0.8540790137454602,1.9773366953197278,99.62037037037037,66.91666666666667
42,0.8505394772665035,1.9711118434604846,99.67592592592592,66.91666666666667
43,0.8507425785064697,1.9675627444919788,99.64814814814815,67.41666666666667
44,0.8487086602922022,1.975484477846246,99.74074074074075,67.08333333333333
45,0.8478818913183269,1.973749367814315,99.75925925925925,66.91666666666667
46,0.8470877631176152,1.9723907709121704,99.78703703703704,66.91666666666667
47,0.8489689922191688,1.9746347916753668,99.71296296296296,67.33333333333333
48,0.8496718607710664,1.9734166672355251,99.67592592592592,67.25
49,0.84877903292165,1.972787662556297,99.72222222222223,67.41666666666667
