epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 79:,79.57,0,,
Last model test acc and loss at epoch 99:,79.57,0,,
0,2.721358709865146,2.652277112007141,12.688888888888888,17.0
1,2.647765106625027,2.5821380615234375,16.91111111111111,23.0
2,2.527184393670824,2.476067900657654,24.31111111111111,23.6
3,2.403187725279066,2.072531819343567,26.733333333333334,28.4
4,1.9607003993458219,1.7699689865112305,31.91111111111111,33.6
5,1.9479871988296509,1.8454604148864746,33.24444444444445,34.4
6,1.9965820842319064,1.7565834522247314,31.755555555555556,34.6
7,1.8983085023032293,1.856894850730896,38.48888888888889,32.2
8,1.8771307733323839,1.6214056015014648,37.733333333333334,40.0
9,1.8207434945636325,1.6897425055503845,41.977777777777774,38.2
10,1.8712696697976854,1.5700181126594543,40.266666666666666,45.6
11,1.6317475305663214,1.7160592079162598,49.71111111111111,36.6
12,1.7320715586344402,1.4675655961036682,47.955555555555556,47.8
13,1.5374963349766202,1.3998988270759583,54.266666666666666,53.8
14,1.6029023263189528,1.5777091979980469,55.48888888888889,43.4
15,1.6512810389200847,1.2619919180870056,51.53333333333333,57.4
16,1.6276870369911194,1.418316125869751,55.62222222222222,53.8
17,1.4691145817438762,1.31504487991333,60.13333333333333,58.4
18,1.643617033958435,1.461535096168518,54.0,52.4
19,1.6244845390319824,1.3075777888298035,56.6,54.6
20,1.5996723771095276,1.3173475861549377,54.17777777777778,56.2
21,1.4952645036909316,1.3466424942016602,59.977777777777774,53.6
22,1.5326092574331496,1.1801123023033142,57.86666666666667,61.2
23,1.4913519488440619,1.2555862665176392,62.15555555555556,58.0
24,1.5357132289144728,1.2832167744636536,62.82222222222222,59.6
25,1.379477149910397,1.216457486152649,65.77777777777777,59.8
26,1.3218720886442397,1.372032880783081,66.11111111111111,52.8
27,1.4276160664028592,1.4589406251907349,65.53333333333333,52.2
28,1.4149836500485737,1.342821180820465,64.97777777777777,56.2
29,1.4376864400174882,1.0910322070121765,65.68888888888888,63.2
30,1.273392875989278,1.3378294706344604,72.77777777777777,55.2
31,1.0950255658891466,1.0953522324562073,77.8,64.8
32,1.2019343309932284,1.372672975063324,75.37777777777778,55.4
33,1.2059741583135393,1.2851634621620178,75.35555555555555,59.0
34,1.2767766979005601,1.1604787707328796,73.4888888888889,63.6
35,1.2457556857003107,1.1802411079406738,73.02222222222223,61.6
36,1.35648203558392,1.0731512308120728,68.62222222222222,65.2
37,1.138133790757921,1.1319501399993896,76.6,63.6
38,1.1351173751884036,1.032219111919403,79.53333333333333,67.0
39,1.3088931375079684,1.018024057149887,70.08888888888889,68.4
40,1.3195034000608656,1.017173945903778,73.8,67.4
41,1.2213964561621349,1.0733652710914612,76.66666666666667,64.4
42,1.0214822623464797,0.8824741840362549,81.95555555555555,72.6
43,1.227500557899475,0.9866767227649689,76.68888888888888,70.2
44,1.1397387782732646,0.9477415680885315,79.37777777777778,69.2
45,1.1491275562180414,0.9475031495094299,79.91111111111111,69.8
46,0.9745688206619687,0.9321303367614746,84.55555555555556,73.8
47,1.1338858935568068,0.9210855662822723,79.13333333333334,71.2
48,1.0933474832110934,1.0156923830509186,81.2,67.2
49,0.861510478787952,0.9268216192722321,88.04444444444445,70.6
50,1.2268698910872142,0.9341989159584045,77.24444444444444,69.0
51,1.2768685685263739,0.921856552362442,75.08888888888889,74.6
52,1.2200373808542888,0.841627299785614,78.55555555555556,73.2
53,1.056661605834961,0.8816048800945282,79.13333333333334,71.6
54,1.199203348822064,0.8641004264354706,84.17777777777778,72.4
55,1.0740947756502364,0.9285112917423248,86.71111111111111,69.6
56,1.1943205959267087,0.8421593308448792,80.93333333333334,72.8
57,1.1677666770087347,0.9267829656600952,82.55555555555556,71.8
58,1.0228852795230017,0.875129759311676,83.57777777777778,72.8
59,1.0560507310761347,0.8482117056846619,85.11111111111111,75.8
60,0.9795004857911004,0.7916823029518127,85.46666666666667,75.0
61,1.1407833596070607,0.8426379859447479,82.02222222222223,74.0
62,1.1024043063322704,0.8709433972835541,81.44444444444444,74.2
63,1.0528609487745497,0.8241807818412781,86.93333333333334,76.2
64,0.9962948792510562,0.835124284029007,89.35555555555555,75.2
65,1.0771352052688599,0.8334454596042633,83.26666666666667,73.2
66,0.9706312947803073,0.7786082625389099,92.5111111111111,76.8
67,1.055122544368108,0.8824539184570312,84.71111111111111,73.6
68,1.0205266541904874,0.7836888432502747,88.0,77.4
69,0.9329522086514367,0.8462621867656708,85.8,74.2
70,1.1047892073790233,0.8793987333774567,85.64444444444445,73.4
71,0.8915497362613678,0.7773296535015106,91.66666666666667,75.4
72,0.9789607359303368,0.7687422931194305,93.11111111111111,76.6
73,0.9903075893719991,0.8181894719600677,89.53333333333333,76.0
74,0.8221625487009684,0.7693912088871002,90.15555555555555,76.6
75,1.0239038864771526,0.8137385249137878,87.02222222222223,74.6
76,0.9255101250277625,0.7590641975402832,89.82222222222222,77.8
77,0.8023517959647708,0.7540336549282074,94.35555555555555,76.2
78,0.8973130914900038,0.7784463763237,89.8,76.4
79,0.8788520263301002,0.711476743221283,91.93333333333334,79.0
80,0.8753432995743222,0.7254124283790588,91.08888888888889,79.6
81,0.9906940327750312,0.7569689452648163,89.15555555555555,76.8
82,1.0437250667148166,0.753697007894516,87.24444444444444,78.0
83,0.6316105226675669,0.7560944557189941,97.26666666666667,77.2
84,0.8184458745850457,0.7411890625953674,93.08888888888889,79.0
85,0.7635813554128011,0.7224650681018829,94.35555555555555,78.6
86,1.05560103058815,0.7246560752391815,85.2,79.0
87,0.9770161906878153,0.7425867915153503,89.68888888888888,77.8
88,1.0928430093659296,0.7243550717830658,87.15555555555555,80.0
89,0.9948027431964874,0.7435928881168365,85.11111111111111,78.0
90,1.1991584532790713,0.7383276224136353,79.53333333333333,78.2
91,0.665890203581916,0.7558818757534027,98.5111111111111,77.6
92,1.0352350274721782,0.7664287984371185,86.44444444444444,77.2
93,0.7271651691860623,0.7507453858852386,97.02222222222223,77.0
94,0.9595947265625,0.731799840927124,90.62222222222222,77.6
95,0.9001079532835219,0.7375121414661407,89.11111111111111,78.0
96,0.9460623893472884,0.7368822991847992,88.64444444444445,79.4
97,0.7785174714194404,0.7334464490413666,94.28888888888889,77.4
98,0.9187686377101474,0.7421736717224121,89.66666666666667,78.6
99,0.9807518223921458,0.7843789458274841,89.97777777777777,76.6
