epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 94:,94.32,0,,
Last model test acc and loss at epoch 99:,94.32,0,,
0,2.546659221703356,2.262885844707489,21.895555555555557,31.6
1,2.354757925326174,2.0228524446487426,31.224444444444444,36.88
2,1.872502525421706,1.4047145664691925,38.708888888888886,48.78
3,1.7144523770971731,1.2220298051834106,48.02,57.58
4,1.6008178449489854,1.1077299028635026,55.10444444444445,63.52
5,1.488422235304659,1.031422170996666,61.15111111111111,66.56
6,1.4100628569722176,0.9459808468818665,65.51777777777778,70.24
7,1.3226692862808704,0.8136545449495316,69.75333333333333,75.62
8,1.303218928927725,0.7903279334306716,71.98,75.82
9,1.2904522618786856,0.7387640982866287,73.13777777777777,79.5
10,1.2420716133307328,0.6685484975576401,74.46888888888888,79.18
11,1.2150439413433725,0.6757760941982269,76.25555555555556,79.7
12,1.214605482125824,0.6314033687114715,76.75333333333333,82.6
13,1.226117079230872,0.6717971831560134,76.34,83.46
14,1.1418490667234769,0.5420551389455796,78.22444444444444,85.88
15,1.1109742606905373,0.5367649987339973,79.95555555555555,84.9
16,1.0998512394726276,0.559987635910511,80.08888888888889,83.62
17,1.1507541696456345,0.6130871683359146,78.8711111111111,82.52
18,1.0854628397659822,0.6014564394950866,81.21777777777778,84.62
19,1.0711732740429314,0.5675382435321807,82.06,83.24
20,1.0553723736242815,0.5014304235577584,81.96666666666667,86.34
21,1.107289906591177,0.4956555128097534,80.7911111111111,85.46
22,1.0924745019186626,0.4698104739189148,81.80666666666667,88.0
23,1.0876985415816307,0.45962114036083224,81.39333333333333,88.7
24,1.0109921676868743,0.4927505373954773,84.11777777777777,85.9
25,0.972690900279717,0.4552004009485245,84.50222222222222,88.08
26,0.9123833775520325,0.3972970351576805,87.14222222222222,89.06
27,1.0260137312791564,0.4068287402391434,84.05111111111111,89.3
28,1.0048999298702588,0.4521473333239555,85.9088888888889,87.44
29,0.9841941520571709,0.43128553628921507,85.81777777777778,88.86
30,0.9728036285801367,0.4495582848787308,84.80222222222223,87.76
31,0.987322964112867,0.43036673218011856,85.7,88.6
32,0.9826730140908198,0.3996363401412964,86.46444444444444,89.86
33,0.9098513719033111,0.37918590009212494,88.06222222222222,89.9
34,0.8954524032094262,0.4183602035045624,88.17333333333333,88.76
35,0.9536426954648711,0.40269875675439837,87.62222222222222,89.62
36,0.9368841922418638,0.4434227362275124,86.73777777777778,90.02
37,0.8975399146703157,0.3849566072225571,89.63111111111111,89.46
38,0.9607554504817183,0.3587781086564064,87.55777777777777,90.9
39,0.9151755618778142,0.3754763796925545,89.38888888888889,89.88
40,0.9806277430192991,0.39114719480276106,86.07777777777778,90.68
41,0.9592387340962887,0.3673888988792896,87.35555555555555,90.26
42,0.9135989936237986,0.3387629836797714,89.9888888888889,91.64
43,0.8326966183429415,0.3405539207160473,91.10888888888888,92.34
44,0.9755475592206825,0.39566541761159896,87.32222222222222,91.52
45,0.9158737124367193,0.3346385583281517,90.18,91.9
46,0.9294351911680265,0.36890998035669326,87.87555555555555,91.2
47,0.9587965224954215,0.3663817286491394,88.01777777777778,91.86
48,0.890276831320741,0.3427500709891319,89.2088888888889,91.64
49,0.9032086340541189,0.3584424048662186,89.16,91.5
50,0.8736123131080107,0.3184833362698555,90.28888888888889,92.06
51,0.9260518957268108,0.33340505659580233,87.83111111111111,92.22
52,0.9175873039798303,0.3470997780561447,89.85333333333334,92.3
53,0.8981779796833341,0.315516422688961,88.65777777777778,92.54
54,0.8905557966367765,0.3389470987021923,91.27555555555556,91.92
55,0.8897996612570502,0.3580984115600586,89.89333333333333,92.32
56,0.9045403342355381,0.3772649109363556,90.1,91.76
57,0.9000747410411184,0.33856695890426636,90.19777777777777,92.48
58,0.890202054076574,0.321583803743124,90.36666666666666,92.4
59,0.8840328011323105,0.3356775775551796,89.95333333333333,92.24
60,0.8856730659238317,0.29940730780363084,90.28888888888889,92.88
61,0.853356736627492,0.33229609951376915,92.42444444444445,92.46
62,0.8545085774226622,0.31706736162304877,91.32222222222222,92.84
63,0.8660787013782696,0.32831521779298783,90.99111111111111,92.8
64,0.9230098258703947,0.3172293767333031,88.16666666666667,93.1
65,0.871048101816665,0.31567398384213446,89.74,93.12
66,0.8561261555349285,0.30302301719784736,91.88666666666667,93.32
67,0.848024995489554,0.30057674571871756,91.55555555555556,93.56
68,0.8227929818359289,0.3383356846868992,91.93111111111111,93.2
69,0.8989700487052853,0.29385543093085287,90.18222222222222,93.24
70,0.8999905171380802,0.32410694360733033,90.69555555555556,93.44
71,0.8227309012277559,0.3411952629685402,92.93111111111111,92.98
72,0.8569572554393248,0.3334108114242554,91.14888888888889,93.4
73,0.817852159454064,0.32031271383166315,92.81777777777778,93.74
74,0.8671524023467844,0.31807680428028107,91.95555555555555,93.4
75,0.8183841800147836,0.30219080820679667,93.64222222222222,93.8
76,0.8796556170352481,0.32357227206230166,90.42888888888889,93.54
77,0.8258904697881504,0.3058587037026882,92.45777777777778,93.7
78,0.8719470140270211,0.32109480649232863,92.53555555555556,93.44
79,0.8763442835347219,0.3155140146613121,90.90666666666667,93.94
80,0.8079537852582607,0.3010720290243626,92.58888888888889,94.0
81,0.8453911166976799,0.2959311828017235,93.06666666666666,93.96
82,0.8363841228525747,0.29313400238752363,92.02222222222223,93.7
83,0.8114226641641422,0.28582297936081885,92.08888888888889,94.1
84,0.8265436267988249,0.2937456764280796,92.43555555555555,94.06
85,0.7973834438757463,0.2933103866875172,92.99333333333334,93.8
86,0.8471218608319759,0.29225569814443586,91.30222222222223,94.12
87,0.8305245250124823,0.33032606840133666,92.12222222222222,93.94
88,0.8174854229119691,0.29290642589330673,92.34,94.48
89,0.79430872134187,0.2978028729557991,93.54222222222222,93.9
90,0.8132544618777253,0.29057690128684044,92.93333333333334,94.08
91,0.8771280260248617,0.306217060983181,90.61111111111111,94.24
92,0.781288101083853,0.28341352120041846,94.34222222222222,94.12
93,0.8499363152818247,0.28837508633732795,91.18888888888888,93.94
94,0.8792925248430534,0.2827943943440914,91.68444444444444,94.0
95,0.8313656046309255,0.2926294609904289,92.48,93.98
96,0.8035089954395186,0.3536412164568901,92.54666666666667,94.14
97,0.8089852861382745,0.28822530135512353,93.77777777777777,94.32
98,0.7971572105518796,0.2885405130684376,92.57111111111111,94.06
99,0.845539999787103,0.28814075589179994,92.64222222222222,94.1
