epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 35:,67.96,0,,
Last model test acc and loss at epoch 45:,67.96,0,,
0,2.32750580045912,2.4721732139587402,18.11111111111111,18.6
1,2.004154324531555,1.884672224521637,23.533333333333335,29.4
2,1.9166014790534973,1.8631028532981873,27.666666666666668,27.4
3,1.878492044077979,1.8217901587486267,30.22222222222222,30.2
4,1.8269475764698453,1.7636648416519165,33.48888888888889,31.0
5,1.7879522177908156,2.0303428173065186,33.62222222222222,27.6
6,1.73965013689465,1.6060121655464172,38.022222222222226,38.4
7,1.6928144958284166,1.5926520824432373,42.333333333333336,42.0
8,1.6580445104175143,1.7281239032745361,43.06666666666667,33.6
9,1.615653435389201,1.7413476705551147,44.577777777777776,38.2
10,1.5614618592792087,1.5390068888664246,48.22222222222222,42.2
11,1.5329452686839633,1.5554062128067017,49.333333333333336,42.4
12,1.4810993803872003,1.380739688873291,53.77777777777778,51.8
13,1.4464017550150554,1.43527489900589,55.55555555555556,48.4
14,1.4181877772013347,1.7890465259552002,57.13333333333333,38.8
15,1.3811302847332425,1.3624848127365112,58.44444444444444,52.8
16,1.3392151527934604,1.279542863368988,61.266666666666666,55.2
17,1.3135479357507494,1.3048635125160217,63.71111111111111,55.2
18,1.2547912266519334,1.3329523205757141,66.13333333333334,52.6
19,1.2182196974754333,1.2511403560638428,67.06666666666666,59.2
20,1.1853621933195326,1.3617010116577148,69.15555555555555,51.0
21,1.1460486716694303,1.222071886062622,71.02222222222223,56.6
22,1.15199128124449,1.2097911834716797,70.75555555555556,57.6
23,1.1261788143051996,1.1615293622016907,71.93333333333334,61.2
24,1.08714269929462,1.2631787061691284,73.26666666666667,58.6
25,1.0437595711814032,1.139504075050354,76.06666666666666,62.0
26,1.011132859521442,1.4044947028160095,76.53333333333333,55.0
27,1.0085935824447207,1.1888862252235413,77.86666666666666,58.6
28,0.9756184882587857,1.1705758571624756,79.11111111111111,61.8
29,0.9481668008698357,1.1532480120658875,80.02222222222223,61.2
30,0.9097698231538137,1.1912972927093506,82.55555555555556,60.4
31,0.890638228919771,1.0810449123382568,82.64444444444445,64.2
32,0.8657544586393568,1.1123186349868774,84.17777777777778,66.6
33,0.8434066706233554,1.0666254162788391,84.95555555555555,66.2
34,0.8299552003542582,1.1136178970336914,85.31111111111112,62.6
35,0.8000663287109799,1.0160000920295715,86.6,69.0
36,0.791174978017807,1.1307331323623657,87.08888888888889,64.0
37,0.773297044965956,1.0511788725852966,88.66666666666667,66.8
38,0.7562413778569963,1.0661877989768982,88.73333333333333,67.4
39,0.7381861474778917,1.0306757092475891,89.75555555555556,68.0
40,0.716902087132136,1.0447630286216736,91.24444444444444,69.6
41,0.7116488946808709,1.0179718732833862,90.95555555555555,69.2
42,0.6879949271678925,1.0493426322937012,92.33333333333333,68.4
43,0.6805984708997939,1.0199018120765686,92.4,69.0
44,0.6739112072520785,1.0537517666816711,92.95555555555555,69.2
45,0.6638501551416185,1.0286301374435425,93.62222222222222,69.4
