epoch,train_loss,val_loss,train_acc,val_acc
Test acc and loss:,83.63,0.464555948972702,,
0,1.5824537311087956,1.258373248577118,41.66888888888889,54.36
1,1.2274345057931813,1.0660340249538423,56.22666666666667,62.32
2,1.0972957953133367,1.0472331285476684,61.12222222222222,62.48
3,1.017837832597169,0.9126073360443115,64.00222222222222,67.44
4,0.9573224539106543,0.8897017568349839,66.37333333333333,68.68
5,0.9174590503627603,0.877860289812088,67.64,69.64
6,0.8824437497691675,0.9038588106632233,69.21111111111111,69.28
7,0.847352551127022,0.8295473486185074,70.29333333333334,71.24
8,0.8236299282447859,0.732728224992752,71.36888888888889,73.88
9,0.8058664392341267,0.7585939347743988,71.95555555555555,72.76
10,0.7847963154993274,0.7981519490480423,72.90444444444445,72.5
11,0.7633860812268474,0.750027471780777,73.2688888888889,73.26
12,0.7542487975548614,0.710313680768013,73.63111111111111,74.92
13,0.7353732724758711,0.7732396304607392,74.56444444444445,72.26
14,0.7184085097502578,0.7230463624000549,75.11111111111111,74.7
15,0.7104776620187543,0.6965458422899247,75.22888888888889,76.0
16,0.6905432810837572,0.6685122102499008,76.05111111111111,77.3
17,0.6802336543121121,0.6823965162038803,76.58888888888889,75.84
18,0.6801881783387878,0.6487736374139785,76.49333333333334,78.04
19,0.6706560819663785,0.6778458088636399,76.75777777777778,76.46
20,0.6537782785228707,0.6364838719367981,77.31333333333333,78.02
21,0.6491564324294979,0.6272610664367676,77.28222222222222,77.66
22,0.636935830116272,0.684525403380394,77.80666666666667,75.64
23,0.6304409871385857,0.6224860459566116,78.25555555555556,78.14
24,0.623894324187528,0.6573769509792328,78.41555555555556,78.26
25,0.6186105126345699,0.6292582631111145,78.77555555555556,78.08
26,0.6081279175864025,0.5911338269710541,79.02444444444444,79.56
27,0.6005915073169903,0.5968540757894516,79.2911111111111,79.52
28,0.5968709853901104,0.6710836797952652,79.32666666666667,77.38
29,0.5794310383498669,0.6106319159269333,80.11111111111111,79.28
30,0.5778403050181541,0.5964194715023041,79.94666666666667,79.52
31,0.5229484130713072,0.5136330798268318,82.24222222222222,82.06
32,0.5025683368810199,0.5162348330020905,82.51777777777778,81.72
33,0.4993898289447481,0.5027153313159942,82.6,82.54
34,0.48547710241241887,0.507857146859169,83.17111111111112,82.74
35,0.4948590225116773,0.5156098484992981,83.1288888888889,81.94
36,0.49284015968441963,0.5060486227273941,83.0,82.32
37,0.4883449450135231,0.5027196303009986,83.15333333333334,82.88
38,0.4794397670775652,0.49870080351829527,83.42888888888889,82.68
39,0.47657705521719024,0.5055356696248055,83.48444444444445,81.98
40,0.4791186490858143,0.5016502290964127,83.46888888888888,82.8
41,0.4742843053218993,0.49345723092556,83.64444444444445,82.4
42,0.4762958526949991,0.5038129761815071,83.52444444444444,82.86
43,0.47566846825859765,0.4901482582092285,83.62666666666667,83.04
44,0.4750571601431478,0.48819838762283324,83.67555555555556,82.78
45,0.4741185163571076,0.48976084440946577,83.58666666666667,83.38
46,0.4740994012152607,0.5065682664513588,83.61555555555556,82.16
47,0.4701514218679883,0.5095204547047615,83.59333333333333,82.58
48,0.4758534734560685,0.49734956324100493,83.58222222222223,82.72
49,0.4683574444868348,0.49972414374351504,83.86888888888889,82.88
