epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 2:,19.67,2.1872007846832275,,
Last model test acc and loss at epoch 12:,19.67,2.1872007846832275,,
0,3.285316268603007,3.0703301429748535,8.88888888888889,20.0
1,2.4874966541926065,2.5510480403900146,13.333333333333334,0.0
2,2.292693813641866,2.409450054168701,8.88888888888889,0.0
3,2.2691346406936646,2.4752941131591797,22.22222222222222,0.0
4,2.1910629272460938,2.4381556510925293,20.0,0.0
5,2.1116517384847007,2.526578664779663,26.666666666666668,0.0
6,2.1498748461405435,2.5210142135620117,17.77777777777778,0.0
7,1.9820224245389302,2.5424704551696777,24.444444444444443,0.0
8,2.0084891517957053,2.5119757652282715,26.666666666666668,10.0
9,2.0168399612108865,2.620055913925171,23.333333333333332,0.0
10,1.913893183072408,2.535808801651001,30.0,0.0
11,1.9346291621526082,2.7447118759155273,28.88888888888889,0.0
12,1.8940452535947163,2.730896234512329,34.44444444444444,0.0
