epoch,train_loss,val_loss,train_acc,val_acc
Test acc and loss:,89.61,0.35641399025917053,,
0,1.5911895463412458,1.3178882479667664,40.18222222222222,52.1
1,1.0751583941958167,1.0904257774353028,61.17333333333333,59.02
2,0.8799312033436515,1.2025109231472015,68.54,59.32
3,0.7581689303571527,0.9551574379205704,73.29777777777778,65.96
4,0.6596624499017542,0.9065575212240219,77.15777777777778,68.96
5,0.5940095010128889,0.6193080201745034,79.57555555555555,78.44
6,0.5292084413495931,0.8096727579832077,81.82888888888888,73.26
7,0.49505911648950796,0.7073365569114685,83.11111111111111,75.34
8,0.4593940199437467,0.7527684986591339,84.22,75.26
9,0.4205318729985844,0.7791168928146363,85.53777777777778,75.9
10,0.3007970168678598,0.36954092532396315,89.83777777777777,87.54
11,0.2644614733078263,0.3690373212099075,90.99333333333334,87.7
12,0.2506229028275067,0.36268070340156555,91.37555555555555,88.16
13,0.23717924605377697,0.35748932510614395,91.97777777777777,88.06
14,0.2270319587127729,0.3634988322854042,92.34222222222222,87.88
15,0.21924649479544975,0.3583055794239044,92.54888888888888,88.32
16,0.20797651472755455,0.36362760365009306,92.8488888888889,88.24
17,0.20223367074504495,0.35402597934007646,93.05333333333333,88.88
18,0.19034997394985773,0.3678841859102249,93.44444444444444,88.2
19,0.1863613429225304,0.35181231498718263,93.55333333333333,88.74
20,0.17555376544425433,0.36267973482608795,93.97777777777777,88.52
21,0.16885870834812522,0.3464555889368057,94.21333333333334,89.36
22,0.16188305844976145,0.36013822108507154,94.39777777777778,88.86
23,0.15147885159504684,0.3632558435201645,94.7,88.64
24,0.1459979380226948,0.35668095126748084,94.96666666666667,88.88
25,0.14425669132139196,0.35301286429166795,95.03111111111112,89.0
26,0.11817220162430947,0.3461137481033802,95.92888888888889,89.48
27,0.11073848192410712,0.34526705369353294,96.32222222222222,89.68
28,0.10857060039415956,0.34128531292080877,96.36888888888889,89.78
29,0.10622989024374295,0.3559797778725624,96.48666666666666,89.7
30,0.10759562954560599,0.3551983445882797,96.3711111111111,89.92
31,0.10390300039117309,0.35539045333862307,96.54444444444445,89.52
32,0.10295438556931913,0.3682669162750244,96.58222222222223,89.42
33,0.099811949449676,0.3578865177929401,96.62444444444445,89.48
34,0.10225815425457602,0.36124092489480975,96.57777777777778,89.44
35,0.09881658452054994,0.35868068784475327,96.69111111111111,89.82
36,0.10201739151538773,0.3557820782065392,96.68888888888888,89.72
37,0.09894603719426827,0.3536885604262352,96.68,89.78
38,0.09843096922321076,0.3677728116512299,96.7088888888889,89.38
