epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 92:,94.46,0,,
Last model test acc and loss at epoch 99:,94.46,0,,
0,2.302331244403666,1.8765950441360473,21.395555555555557,31.52
1,1.9932323822920972,1.729796254634857,30.455555555555556,36.84
2,1.8443930629979481,1.418212789297104,39.42444444444445,49.04
3,1.7120834521271966,1.2307892262935638,48.70666666666666,57.92
4,1.5960296128283848,1.1013882070779801,55.82888888888889,63.46
5,1.482402932237495,1.0727649807929993,61.77333333333333,65.06
6,1.4016015936027875,0.9614238858222961,66.12222222222222,68.74
7,1.3174856755543838,0.8332411289215088,70.16666666666667,74.16
8,1.3029194247316231,0.8761560678482055,72.25111111111111,71.82
9,1.2861729934811592,0.7268936455249786,73.4,79.96
10,1.2437294067984277,0.8150506794452668,74.30888888888889,74.42
11,1.212284378707409,0.603037416934967,76.47777777777777,82.48
12,1.2134636762467297,0.664795669913292,76.72666666666667,81.68
13,1.2322436645627022,0.6523610770702362,76.06444444444445,84.0
14,1.144890283657746,0.5841064393520355,78.25555555555556,83.48
15,1.1174142367460511,0.558007524907589,79.85333333333334,84.36
16,1.1019995693456044,0.5533050045371055,80.28,84.1
17,1.1617518768391826,0.5752295345067978,78.74222222222222,84.68
18,1.0924964635209604,0.5780955642461777,81.22888888888889,85.18
19,1.0770517502996055,0.524934920668602,82.14444444444445,86.36
20,1.059527912261811,0.5485827207565308,82.16444444444444,85.6
21,1.1110370575704358,0.5021049082279205,80.79333333333334,86.26
22,1.1020086566832932,0.5190109342336655,81.43777777777778,86.46
23,1.0909190049225634,0.4851260676980019,81.46,88.66
24,1.0174589797177098,0.4714402690529823,84.03333333333333,87.2
25,0.9769592413848097,0.4513034328818321,84.27111111111111,88.24
26,0.9199103499678049,0.39740274399518966,86.66222222222223,89.58
27,1.0297047065740281,0.44195674955844877,84.04,89.0
28,1.0105054002593865,0.4819531083106995,85.55555555555556,86.52
29,0.9929561818187888,0.43936588764190676,85.44222222222223,88.96
30,0.9783736657012593,0.41492948234081267,84.78666666666666,89.66
31,0.9990076588636095,0.4758609846234322,85.30444444444444,88.08
32,0.9879104183478788,0.41767885386943815,86.2311111111111,89.56
33,0.9235262447460131,0.46531614363193513,87.46666666666667,87.32
34,0.9025536772202362,0.3486357480287552,87.88888888888889,90.6
35,0.964495986700058,0.40605431944131853,87.21777777777778,89.48
36,0.9421345127577131,0.43383205235004424,86.4088888888889,90.0
37,0.9011071476746689,0.3611893817782402,89.35111111111111,90.6
38,0.9628345536237414,0.35897656381130216,87.14888888888889,91.46
39,0.9194228449328379,0.3788780227303505,89.12222222222222,89.6
40,0.9842519749971953,0.40301045030355453,85.95333333333333,90.86
41,0.9638805304738608,0.3850935012102127,87.09555555555555,89.86
42,0.9207369062033567,0.3475279718637466,89.71555555555555,91.38
43,0.842643235556104,0.37258720248937605,90.68222222222222,91.48
44,0.9748570177365433,0.42622110694646836,87.26222222222222,91.62
45,0.9202989356761629,0.3670224413275719,89.71111111111111,92.06
46,0.9343505234203555,0.3626995489001274,87.67777777777778,91.24
47,0.9600787569176067,0.4038111314177513,87.88222222222223,91.0
48,0.894464605233886,0.3643700122833252,88.94222222222223,92.16
49,0.896694783798673,0.3494456008076668,89.47333333333333,92.36
50,0.8635489044880326,0.33744670674204824,90.36888888888889,92.06
51,0.9214172227816149,0.3865586131811142,88.05555555555556,91.46
52,0.9157033461061391,0.3530396170914173,89.84222222222222,92.22
53,0.8956659834154628,0.32411021664738654,88.66222222222223,92.56
54,0.8894502894783561,0.34198508113622667,91.21555555555555,92.28
55,0.8859768159348856,0.39660678803920746,89.75555555555556,92.5
56,0.9015137632800774,0.36725887954235076,90.02666666666667,92.62
57,0.895090195604346,0.33471287339925765,90.39333333333333,93.1
58,0.8824453690851276,0.3352269515395164,90.61111111111111,92.34
59,0.8750359229743481,0.3323558114469051,90.24,92.56
60,0.8791566260836341,0.32680979669094085,90.36,92.88
61,0.848268908533183,0.3710023984313011,92.42666666666666,92.22
62,0.8546679869971492,0.33859923779964446,91.04888888888888,93.06
63,0.865841593593359,0.35268615931272507,90.9,92.74
64,0.9217914647676728,0.3330737814307213,87.91111111111111,93.04
65,0.8736177833581512,0.34330822974443437,89.45333333333333,93.1
66,0.8559955021535809,0.3057283513247967,91.80888888888889,93.26
67,0.847644304856658,0.3184151977300644,91.44,93.54
68,0.822649334134026,0.36035405844449997,91.65555555555555,93.32
69,0.8958908006210219,0.3081609196960926,90.27777777777777,93.34
70,0.8949976839463819,0.3397212281823158,90.86222222222223,93.42
71,0.8177752482958816,0.3468590512871742,93.06888888888889,93.58
72,0.8534168763594194,0.35085380673408506,91.16888888888889,93.68
73,0.8133092292330482,0.33417789191007613,92.88,94.04
74,0.8637446420775219,0.33640310615301133,92.18888888888888,93.6
75,0.814456535841931,0.3235366642475128,93.67777777777778,93.46
76,0.8752484939653765,0.3552397072315216,90.4088888888889,94.2
77,0.8232324138622392,0.33486631512641907,92.28444444444445,93.7
78,0.8697868436574936,0.33568067401647567,92.52888888888889,94.0
79,0.8727193874391642,0.32620498836040496,91.00222222222222,93.92
80,0.8063436099751429,0.3102931745350361,92.53777777777778,94.1
81,0.8410921301692724,0.3011285997927189,93.17333333333333,94.5
82,0.8345498071814125,0.3022127076983452,92.08888888888889,94.4
83,0.8098493597724221,0.3178471624851227,92.0,94.06
84,0.8239839556203647,0.305890654027462,92.43333333333334,94.32
85,0.7947850400073961,0.30595111325383184,92.92444444444445,93.78
86,0.8439025338739157,0.3153350092470646,91.35777777777778,94.2
87,0.8272945874116637,0.3450709328055382,92.07777777777778,94.02
88,0.8137635387141596,0.31822664067149165,92.45333333333333,94.06
89,0.7913719430904497,0.30461693853139876,93.7311111111111,94.48
90,0.8106487486511469,0.3055100940167904,92.83777777777777,94.1
91,0.8756936896931041,0.3311868578195572,90.57555555555555,94.32
92,0.7783600400117311,0.27738417983055114,94.36222222222223,94.5
93,0.8456624216315421,0.2955555200576782,91.23777777777778,94.28
