epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 34:,3.7412587412587412,0,,
Last model test acc and loss at epoch 54:,3.7412587412587412,0,,
0,5.265843705127113,5.178696155548096,1.0,0.9166666666666666
1,5.1061947094766715,5.0495386876558,1.5833333333333333,1.1666666666666667
2,4.926276972419338,4.7776022459331315,1.0833333333333333,1.0
3,4.817150404578761,4.7652229509855575,1.25,1.6666666666666667
4,4.833768894797878,4.78823729565269,0.6666666666666666,0.9166666666666666
5,4.807269334793091,4.851955564398515,1.3333333333333333,1.5
6,4.813626339561061,4.80777308815404,1.1666666666666667,1.3333333333333333
7,4.804858308089407,4.847136949238024,1.3333333333333333,1.4166666666666667
8,4.744267664457622,4.808691476520739,2.0,1.6666666666666667
9,4.766362529051931,4.729184928693269,1.4166666666666667,1.6666666666666667
10,4.738579511642456,4.741175927613911,2.0,2.0
11,4.708555610556352,4.695528005298815,1.9166666666666667,2.25
12,4.678757868315044,4.794016260849802,2.5,2.0833333333333335
13,4.6292292695296435,4.74997101332012,3.1666666666666665,1.4166666666666667
14,4.666305780410767,4.714428349545128,2.25,1.3333333333333333
15,4.647131681442261,4.688055264322381,2.6666666666666665,1.9166666666666667
16,4.604966301667063,4.796326888234992,3.25,2.0833333333333335
17,4.6150197606337695,4.69268264268574,2.9166666666666665,2.8333333333333335
18,4.605685710906982,4.802357598354942,3.0,1.5833333333333333
19,4.5577289681685595,4.725759681902434,3.75,1.9166666666666667
20,4.569365074760036,4.719723601090281,4.083333333333333,3.0
21,4.590177046625238,4.778986629686858,2.1666666666666665,2.0833333333333335
22,4.569961171401174,4.712568559144673,3.5,2.8333333333333335
23,4.529334105943379,4.7784929275512695,3.5833333333333335,2.5
24,4.493802547454834,4.751519981183503,5.0,2.6666666666666665
25,4.494828675922594,4.706013428537469,4.083333333333333,2.5833333333333335
26,4.45957845135739,4.69108217640927,5.333333333333333,3.5
27,4.45417160736887,4.690899045843827,4.333333333333333,2.3333333333333335
28,4.4877682736045434,4.746385398663972,5.916666666666667,2.0
29,4.472861641331723,4.676770912973504,5.666666666666667,3.1666666666666665
30,4.439014033267372,4.701624995783756,5.416666666666667,2.5833333333333335
31,4.369242718345241,4.675437877052708,6.75,3.6666666666666665
32,4.379018789843509,4.838399611021343,5.75,2.5833333333333335
33,4.409246971732692,4.7086584693507145,6.25,2.5833333333333335
34,4.325071573257446,4.672050526267604,7.583333333333333,3.5833333333333335
35,4.310298003648457,4.7649460089834115,7.5,3.25
36,4.352998175119099,4.718247915569105,7.333333333333333,2.5
37,4.4482535186566805,4.734884738922119,5.833333333333333,2.9166666666666665
38,4.329844230099728,4.845307651319001,6.416666666666667,2.4166666666666665
39,4.297884784246746,4.723011318006013,7.5,2.9166666666666665
40,4.2854617143932145,4.785650428972747,7.833333333333333,2.9166666666666665
41,4.282319501826637,4.739702676471911,7.916666666666667,2.8333333333333335
42,4.268586685782985,4.726767163527639,9.166666666666666,3.5
43,4.252908913712752,4.783437051271138,8.583333333333334,2.8333333333333335
44,4.189644524925633,4.712177427191484,9.583333333333334,3.25
45,4.124019836124621,4.727437646765458,10.833333333333334,3.5833333333333335
46,4.0961685619856185,4.7391946441248844,11.166666666666666,3.4166666666666665
47,4.1102272899527295,4.785729358070775,11.833333333333334,4.083333333333333
48,4.005596073050248,4.736576080322266,12.666666666666666,3.9166666666666665
49,4.1549994004400155,4.857416178050794,12.0,3.0833333333333335
50,4.084821061084145,4.773978835658023,10.333333333333334,3.6666666666666665
51,4.050442036829497,4.786366588190982,12.666666666666666,2.9166666666666665
52,3.94105549235093,4.912477443092747,14.333333333333334,3.5833333333333335
53,3.8844986024655794,4.7860485629031535,15.333333333333334,4.0
54,3.9284847284618176,4.836384547384162,15.5,4.75
