epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 42:,56.25874125874126,0,,
Last model test acc and loss at epoch 49:,56.25874125874126,0,,
0,4.803509915128667,4.712687617854068,1.2666666666666666,2.4166666666666665
1,4.622417394151079,4.504262547743948,3.7333333333333334,5.583333333333333
2,4.256447429352618,4.363088708174856,7.066666666666666,6.666666666666667
3,3.7660801613584476,3.7404683012711373,14.433333333333334,15.333333333333334
4,3.54281869594087,3.6653970668190405,18.216666666666665,16.166666666666668
5,3.4424249085974186,4.012914444270887,20.933333333333334,12.916666666666666
6,3.4036473695268024,3.891269194452386,21.516666666666666,13.666666666666666
7,3.2067788357430316,3.623063702332346,25.866666666666667,19.333333333333332
8,3.036225917491507,3.4024773898877596,29.966666666666665,22.583333333333332
9,2.903090195452913,3.3226488263983476,33.86666666666667,24.833333333333332
10,3.003704256199776,3.8441263876463236,32.28333333333333,16.666666666666668
11,2.96706807359736,3.633566417192158,32.2,21.5
12,2.9996224870073034,3.50801504285712,32.46666666666667,23.666666666666668
13,2.8316041662337934,3.252797766735679,36.166666666666664,26.0
14,2.663849282771983,3.1795481004213033,41.166666666666664,28.75
15,2.5147285359971066,3.0503600522091516,45.11666666666667,35.166666666666664
16,2.4167404834260333,2.7746467213881645,48.1,40.416666666666664
17,2.255430929204251,2.836052267174972,53.15,38.083333333333336
18,2.210889035082878,2.880595244859394,54.166666666666664,37.666666666666664
19,2.2460223296855357,3.0215555868650736,53.06666666666667,35.0
20,2.0962060601153274,2.729005211278012,57.61666666666667,42.083333333333336
21,1.9813836064744503,2.60208407201265,60.5,45.5
22,1.9187876062190279,2.6026483460476526,63.483333333333334,45.333333333333336
23,1.8030869580329734,2.6718018807862935,67.21666666666667,44.916666666666664
24,1.750633939783624,2.526724100112915,69.13333333333334,47.25
25,1.6458623548771472,2.6002492779179622,72.86666666666666,47.666666666666664
26,1.5562567685512787,2.5982523089961003,76.2,47.75
27,1.485490952400451,2.4691403037623356,79.48333333333333,49.0
28,1.4143548417598644,2.5087797265303764,82.3,49.333333333333336
29,1.3410306940687464,2.4516448096225134,84.61666666666666,50.416666666666664
30,1.286323866945632,2.426265151877152,86.93333333333334,52.583333333333336
31,1.2128116704047995,2.4323178341514184,90.51666666666667,52.166666666666664
32,1.1763468232560665,2.434041324414705,92.1,51.75
33,1.1404111106344994,2.4076052715903833,92.98333333333333,54.666666666666664
34,1.1166127844059721,2.414872696525172,94.7,53.833333333333336
35,1.0877802092978295,2.3914541821730766,95.35,54.833333333333336
36,1.0621169723094779,2.379925301200465,96.15,55.666666666666664
37,1.0353738602171554,2.3918295032099675,97.3,55.25
38,1.024100293504431,2.3974010065982214,97.4,54.666666666666664
39,1.0166878015437024,2.379405272634406,97.63333333333334,56.25
40,1.010233520827395,2.371998724184538,97.85,54.583333333333336
41,0.9987817324222402,2.367507683603387,98.1,55.666666666666664
42,0.9933451217539767,2.360539775145681,98.31666666666666,56.583333333333336
43,0.9903380433295635,2.3624389799017655,98.5,56.083333333333336
44,0.9855600398905734,2.369272420280858,98.7,55.833333333333336
45,0.9865722193362865,2.3639919632359554,98.76666666666667,55.75
46,0.9828362610745938,2.3639078265742253,98.7,56.25
47,0.9853896657203106,2.3673689867320813,98.6,55.75
48,0.9854692290437982,2.3676983682732833,98.5,55.916666666666664
49,0.9847876283716648,2.3675662969288074,98.48333333333333,56.416666666666664
