epoch,train_loss,val_loss,train_acc,val_acc
Test acc and loss:,91.48,0.2848597466945648,,
0,1.6312890845266255,1.3177743792533874,37.89111111111111,51.46
1,1.1354650475762107,1.1948840618133545,58.83111111111111,58.38
2,0.927752135829492,1.3121783435344696,66.39333333333333,56.36
3,0.7873718186535619,0.8032685488462448,71.95111111111112,72.06
4,0.6745154823769223,0.8470913589000701,76.68,70.9
5,0.599398326467384,0.7727975219488143,79.44888888888889,73.62
6,0.5425466988235712,0.6431589841842651,81.17777777777778,78.32
7,0.49862030876631086,0.6796517342329025,83.00222222222222,77.16
8,0.4659205060452223,0.6294001847505569,83.95555555555555,78.52
9,0.42545313167978416,0.662829652428627,85.40666666666667,78.34
10,0.40318281237374654,0.5794806867837906,86.18888888888888,81.02
11,0.37057720124721527,0.5159788861870765,87.45333333333333,82.94
12,0.3501220729032701,0.49337968826293943,87.91777777777777,83.54
13,0.334449561228129,0.45571874678134916,88.58,85.26
14,0.31690350818363106,0.4075772166252136,89.06666666666666,86.38
15,0.30069448113102804,0.5849060922861099,89.61777777777777,82.12
16,0.2820823760703206,0.5575706839561463,90.44,81.6
17,0.2718995299867608,0.5333662837743759,90.69777777777777,82.66
18,0.2653252749957822,0.5423044666647912,90.86444444444444,83.18
19,0.1623499793085185,0.2785982258617878,94.52,90.86
20,0.13058322375978937,0.2857943087816238,95.60666666666667,90.68
21,0.11753526338460771,0.2728682219982147,96.06222222222222,91.66
22,0.10721613159826533,0.28352628871798513,96.33333333333333,91.0
23,0.10049451337280599,0.28889488726854323,96.72888888888889,91.18
24,0.09569612029008567,0.28808019012212754,96.7911111111111,91.42
25,0.08750345346263864,0.2957862325012684,97.1288888888889,91.34
26,0.07547830319328402,0.2935256168246269,97.48444444444445,91.24
27,0.07389407683248547,0.2844706937670708,97.66,91.68
28,0.07021847204305232,0.2934153899550438,97.74666666666667,91.52
29,0.0684345271226696,0.2795169234275818,97.72222222222223,91.5
30,0.06730515570168129,0.28394187390804293,97.76444444444445,91.48
31,0.06656843042847785,0.29602947905659677,97.87777777777778,91.8
