epoch,train_loss,val_loss,train_acc,val_acc
Test acc and loss:,74.11,0.8776270747184753,,
0,2.020923964001916,1.6505668759346008,22.52888888888889,38.02
1,1.5537992654876276,1.3771531343460084,42.413333333333334,49.78
2,1.3871900351210074,1.2859046936035157,49.464444444444446,53.92
3,1.293728025799448,1.2366186201572418,53.31111111111111,54.92
4,1.2146021266552536,1.1760190546512603,56.666666666666664,57.9
5,1.1410293877124786,1.076122733950615,59.31777777777778,61.64
6,1.0938843068751423,1.0597814053297043,61.388888888888886,62.22
7,1.0454229532995007,1.0507238984107972,62.84888888888889,62.66
8,1.0057032138786532,0.9757548391819,64.44222222222223,65.82
9,0.9672175056555055,1.0154699355363845,65.86444444444444,64.5
10,0.9450725780969317,0.9635866999626159,66.76222222222222,65.76
11,0.8933626379479062,0.9246312111616135,68.70444444444445,67.28
12,0.8655268654904582,0.8815373033285141,69.53555555555556,68.56
13,0.8389910080216147,0.9082945972681046,70.53111111111112,68.06
14,0.8199180002239618,0.885013547539711,71.28666666666666,67.84
15,0.7850604419681159,0.8643856108188629,72.52888888888889,69.14
16,0.760339270261201,0.8478535890579224,73.44666666666667,70.34
17,0.7419572865421121,0.8775404512882232,74.06,69.56
18,0.7120108120143414,0.8713129043579102,75.17777777777778,70.06
19,0.6982337045059963,0.8397134840488434,75.6288888888889,71.22
20,0.6788346259431406,0.843212890625,76.37333333333333,71.24
21,0.6467901663008061,0.8563048869371415,77.58222222222223,70.98
22,0.6360998243432153,0.842335683107376,77.8488888888889,71.66
23,0.6130652361634102,0.8323276340961456,78.65333333333334,71.42
24,0.5960671082139015,0.8305581212043762,79.36666666666666,71.76
25,0.5668659933250059,0.821548518538475,80.33555555555556,72.72
26,0.5569794057783756,0.8318156391382218,80.58444444444444,72.34
27,0.5335146054964174,0.8283468902111053,81.4088888888889,72.78
28,0.5182534359734167,0.8459932655096054,82.02666666666667,72.74
29,0.5048800613731146,0.8939517915248871,82.45555555555555,71.46
30,0.3738143118945035,0.8330544292926788,87.36666666666666,74.34
