epoch,train_loss,val_loss,train_acc,val_acc
Test acc and loss:,75.44,0.7319058775901794,,
0,1.3861869919029148,1.0539799273014068,49.42,63.38
1,0.9906162111596628,0.8468636959791184,65.17111111111112,69.9
2,0.8517950498922304,0.8428840279579163,70.24,70.4
3,0.7581265812570398,0.7331686407327652,73.41333333333333,74.06
4,0.7003230984238061,0.7842753559350968,75.36444444444444,72.22
5,0.6424482690001075,0.7220641225576401,77.56888888888889,74.54
6,0.5860076023435051,0.67312251329422,79.58,76.24
7,0.5396900070323185,0.746555233001709,81.32666666666667,74.24
8,0.5021193323826249,0.7270686715841294,82.26666666666667,74.78
9,0.4602476934140379,0.7006719708442688,83.72888888888889,75.76
