epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 97:,38.14685314685315,0,,
Last model test acc and loss at epoch 99:,38.14685314685315,0,,
0,5.373649637749854,5.305699047289397,0.7833333333333333,1.5833333333333333
1,5.298899848410424,5.262584661182604,1.2666666666666666,1.25
2,4.963503249148105,4.737535978618421,1.5166666666666666,1.9166666666666667
3,4.755158906287336,4.706211064991198,1.5833333333333333,1.6666666666666667
4,4.719398939863164,4.647995823308041,1.6333333333333333,2.5833333333333335
5,4.701487236834587,4.574895657991108,2.066666666666667,3.1666666666666665
6,4.689385059032034,4.581070347836143,2.066666666666667,2.75
7,4.638877102669249,4.599475459048622,2.6666666666666665,2.1666666666666665
8,4.612008399151741,4.484096502002917,2.6,4.416666666666667
9,4.55767745160042,4.435469501896908,3.466666666666667,4.416666666666667
10,4.499648596378083,4.3817415488393685,4.233333333333333,3.9166666666666665
11,4.487814406131176,4.418039999510112,4.45,5.0
12,4.426832077351023,4.365439289494565,5.15,4.25
13,4.38010388232292,4.301848110399749,5.716666666666667,3.8333333333333335
14,4.3297958069659295,4.341708584835655,6.783333333333333,4.666666666666667
15,4.326674202655224,4.117788728914763,7.166666666666667,6.583333333333333
16,4.2530985537995685,4.057696493048417,7.483333333333333,6.25
17,4.276632633615048,4.037346024262278,7.483333333333333,7.25
18,4.184478011537106,3.9326872198205245,8.366666666666667,8.75
19,4.169011813528995,3.990272597262734,9.366666666666667,9.166666666666666
20,4.195505180257432,3.9565030273638273,9.216666666666667,8.416666666666666
21,4.08612803449022,3.83488046495538,10.483333333333333,10.083333333333334
22,4.049651508635663,3.7297060866104927,11.433333333333334,10.75
23,4.063891025299721,3.8402148547925448,11.25,11.916666666666666
24,4.014572409873313,3.859895919498644,13.066666666666666,9.25
25,3.9731991747592357,3.740051633433292,13.366666666666667,11.25
26,3.878538545141829,3.8160636299534847,14.633333333333333,10.5
27,3.89066666745125,3.6101138842733285,14.133333333333333,13.166666666666666
28,3.9420973569788833,3.6174065188357702,13.916666666666666,12.333333333333334
29,3.803902877138016,3.473683520367271,16.533333333333335,14.833333333333334
30,3.8071223319844996,4.167122702849539,17.05,7.833333333333333
31,3.7967708288355078,3.5344628158368563,17.883333333333333,14.583333333333334
32,3.6877888060630637,3.751664826744481,18.916666666666668,11.833333333333334
33,3.723230945303085,3.49948965875726,18.866666666666667,15.0
34,3.715078480700229,3.429160795713726,19.7,16.333333333333332
35,3.6920061517269054,3.3901829217609607,20.166666666666668,16.333333333333332
36,3.540669116568058,3.288347281907734,22.116666666666667,18.916666666666668
37,3.6274713201725737,3.28462993471246,21.033333333333335,19.166666666666668
38,3.453189423743715,3.269750670382851,24.866666666666667,19.666666666666668
39,3.537858415157237,3.189934165854203,24.016666666666666,20.0
40,3.4795987606048584,3.270994136207982,24.533333333333335,17.75
41,3.48449011559182,3.1690372165880705,25.716666666666665,23.083333333333332
42,3.4602010706637767,3.1631380507820532,26.15,21.75
43,3.4323681009576674,3.1447942005960563,27.866666666666667,22.416666666666668
44,3.287181501692914,3.0114979994924447,31.266666666666666,22.666666666666668
45,3.256830887591585,2.8787460703598824,32.81666666666667,26.75
